timestamp,ax,ay,az,gx,gy,gz
1650026,0.917,0.0316,0.3031,1.9531,-0.7324,0.9766
1650046,0.925,0.0331,0.3063,1.8311,-0.4272,0.8545
1650066,0.931,0.0369,0.3054,1.4038,-0.6104,0.5493
1650086,0.9253,0.036,0.3068,1.5869,-0.3662,0.4883
1650106,0.9258,0.0315,0.3052,1.0986,-0.1831,0.2441
1650126,0.9272,0.0322,0.3035,1.0986,-0.1221,0.1221
1650146,0.9318,0.0325,0.303,0.6714,-0.4272,-0.2441
1650167,0.9304,0.0316,0.299,0.3052,-0.3052,-0.2441
1650187,0.9313,0.0356,0.3007,0.0,-1.0376,-0.3662
1650207,0.9377,0.0265,0.3022,-0.1221,-0.8545,-0.3662
1650227,0.9386,0.0287,0.3044,-0.4272,-0.4272,-0.3662
1650247,0.9294,0.037,0.3079,-0.3052,-0.7935,-0.3662
1650267,0.9266,0.0359,0.3052,-0.061,-0.4883,-0.1831
1650289,0.9193,0.0381,0.3097,0.0,-0.1221,-0.1221
1650309,0.9238,0.0403,0.3076,0.1831,0.1831,-0.2441
1650329,0.9233,0.0408,0.3053,0.6714,-0.061,-0.1831
1650349,0.9192,0.0378,0.3033,0.8545,-0.061,-0.1831
1650369,0.924,0.0338,0.3041,1.0376,-0.3052,0.1831
1650389,0.9296,0.0363,0.3022,0.7935,-0.7935,0.4272
1650410,0.9236,0.0374,0.3044,1.2207,-1.77,0.4272
1650430,0.9231,0.031,0.3004,1.3428,-1.77,0.5493
1650450,0.9252,0.025,0.3062,1.5259,-0.9766,0.3052
1650470,0.9357,0.0273,0.3052,1.4038,-0.4272,0.1221
1650490,0.9344,0.0308,0.3046,1.709,-0.8545,0.0
1650510,0.931,0.0297,0.3055,1.6479,-0.5493,-0.2441
1650530,0.9237,0.0289,0.3065,1.4038,-0.2441,-0.1831
1650550,0.9248,0.0271,0.3032,1.77,0.3052,-0.3662
1650570,0.9293,0.0259,0.3024,1.5869,1.3428,-0.6714
1650590,0.9301,0.024,0.3027,1.2817,0.6714,-0.7935
1650610,0.9276,0.024,0.3019,1.4038,-0.061,-0.9155
1650631,0.9248,0.0228,0.2983,1.2207,-0.3662,-0.7935
1650651,0.9247,0.0195,0.2949,0.7324,-0.3662,-0.4272
1650675,0.9337,0.0155,0.2965,0.4272,-0.3662,-0.1221
1650695,0.9412,0.0165,0.2993,-0.2441,-1.1597,0.3052
1650715,0.9338,0.0237,0.3025,-0.3052,-2.4414,0.3662
1650736,0.9247,0.0306,0.3085,0.2441,-2.3193,0.6104
1650756,0.9271,0.0323,0.3098,0.3662,-1.4648,0.9766
1650776,0.9235,0.0321,0.3126,0.4883,-1.3428,0.8545
1650796,0.9205,0.0273,0.3148,0.6104,-0.6104,0.6714
1650819,0.9255,0.0367,0.3131,0.9766,0.2441,0.061
1650839,0.9293,0.0336,0.3087,1.5259,-0.1221,0.1221
1650859,0.9259,0.0269,0.3037,1.5259,-0.3662,0.3662
1650879,0.9299,0.0236,0.3018,1.2207,-1.2207,0.3052
1650899,0.926,0.0219,0.3022,0.9155,-2.1362,0.9155
1650919,0.9222,0.0231,0.3052,0.5493,-1.9531,1.2207
1650942,0.9281,0.0266,0.3099,0.7324,-1.8311,1.4038
1650962,0.925,0.0264,0.3132,0.7935,-1.9531,1.5869
1650983,0.9232,0.0289,0.3146,1.0986,-1.8311,1.6479
1651003,0.9248,0.0325,0.3152,0.9155,-0.7324,1.2817
1651023,0.922,0.0333,0.3174,1.2817,-0.1831,0.9155
1651043,0.9202,0.0306,0.3156,1.4038,-0.1831,0.7935
1651063,0.9203,0.0286,0.3151,1.2207,0.3052,0.5493
1651083,0.9208,0.0302,0.3153,1.0986,0.0,0.3052
1651103,0.9146,0.035,0.3154,1.2817,-0.4883,0.4883
1651125,0.917,0.0275,0.3104,1.4038,-0.2441,0.6714
1651145,0.9282,0.0242,0.3118,0.8545,-0.3662,0.4883
1651165,0.9235,0.028,0.3145,0.9155,-1.3428,0.4883
1651185,0.9165,0.0258,0.3145,0.7935,-1.3428,0.6104
1651205,0.9224,0.0281,0.3135,0.4272,-1.0376,0.7935
1651225,0.9246,0.0332,0.3153,0.7324,-1.0986,0.4272
1651247,0.9229,0.032,0.3158,1.0986,-0.3662,0.4272
1651267,0.9238,0.03,0.3136,1.3428,0.7324,0.3662
1651287,0.9282,0.0277,0.3138,1.0986,1.0986,0.1221
1651307,0.9368,0.0315,0.3149,1.1597,1.1597,-0.3662
1651327,0.9305,0.0353,0.3151,1.2207,0.8545,-0.7935
1651347,0.9236,0.0325,0.3102,1.5869,0.0,-0.7324
1651370,0.9257,0.0258,0.3097,1.2817,0.3052,-0.1831
1651390,0.9296,0.014,0.3044,1.0376,0.1221,0.061
1651410,0.928,0.0155,0.3074,0.3662,-1.0376,0.3662
1651431,0.9276,0.0228,0.3083,0.1221,-0.9766,0.3052
1651451,0.9286,0.027,0.3101,0.2441,-1.3428,0.4883
1651471,0.927,0.0269,0.3126,0.1221,-1.0986,0.7935
1651491,0.9192,0.0253,0.3165,0.6104,-0.6104,0.9155
1651511,0.9139,0.0264,0.3162,0.6104,0.3662,0.6714
1651531,0.9128,0.0328,0.3153,1.0376,0.9766,0.4272
1651551,0.9183,0.0319,0.3126,1.5259,1.9531,0.3662
1651571,0.9247,0.0293,0.3119,1.77,2.1362,0.4883
1651591,0.9312,0.0315,0.3069,2.0142,1.0376,0.8545
1651613,0.9241,0.0232,0.3103,1.709,0.061,1.3428
1651633,0.9242,0.0197,0.3057,1.4038,0.061,1.4648
1651653,0.9207,0.0216,0.3068,1.2817,-0.3052,1.4038
1651673,0.9187,0.0239,0.3075,1.1597,-0.4883,1.4648
1651693,0.9264,0.0283,0.3083,1.0986,-0.061,1.3428
1651715,0.9294,0.0286,0.3096,0.8545,-0.4883,1.5259
1651735,0.9342,0.0271,0.3068,0.5493,0.0,1.3428
1651755,0.9316,0.0271,0.3081,0.3662,0.3052,0.9766
1651775,0.9321,0.0299,0.3121,0.4272,0.2441,0.6714
1651795,0.9338,0.0367,0.3103,0.9155,0.3662,0.4272
1651815,0.9233,0.0387,0.313,1.1597,-0.3052,0.4272
1651835,0.92,0.0338,0.3074,1.4648,0.061,0.4272
1651855,0.9215,0.028,0.3016,1.3428,0.2441,0.3662
1651875,0.9227,0.0249,0.2988,0.9155,-0.4272,0.6104
1651895,0.9241,0.0216,0.2963,0.7324,-0.6714,0.7935
1651915,0.9301,0.0264,0.3024,0.2441,-0.6104,0.6104
1651936,0.9291,0.0312,0.304,0.6104,-1.4648,0.4883
1651956,0.9248,0.0353,0.3088,0.6104,-1.4648,0.3052
1651976,0.9274,0.0319,0.3092,0.3662,-0.3662,0.6104
1651997,0.9275,0.0298,0.3127,0.3662,-0.1831,0.4272
1652017,0.9275,0.0311,0.3152,0.4272,0.4272,0.4272
1652037,0.9287,0.0352,0.316,0.7324,0.4272,-0.061
1652057,0.9299,0.0386,0.3129,0.8545,0.3052,-0.1831
1652077,0.9252,0.0353,0.3103,1.4038,-0.3662,0.0
1652098,0.924,0.0247,0.308,1.3428,-0.3662,0.1221
1652118,0.9244,0.0184,0.3051,0.7324,-0.6714,0.6104
1652138,0.9219,0.0209,0.3002,0.3662,-1.0376,1.0376
1652158,0.9211,0.0251,0.3124,0.4272,-1.3428,0.6714
1652178,0.9235,0.0304,0.3108,0.5493,-1.0986,0.7324
1652198,0.9257,0.0294,0.3083,0.7935,-1.1597,1.0986
1652218,0.9194,0.0269,0.3093,0.6714,0.0,0.8545
1652239,0.9219,0.0282,0.3079,0.9155,0.3662,0.7935
1652259,0.9238,0.0259,0.3121,0.7324,0.7935,0.4883
1652279,0.9343,0.0284,0.3127,0.8545,1.6479,0.061
1652299,0.9338,0.0364,0.3107,1.2207,0.3052,0.3052
1652321,0.9252,0.0305,0.3099,1.5869,-0.2441,0.4272
1652342,0.9221,0.0239,0.3091,1.4038,0.2441,0.4883
1652365,0.9241,0.024,0.303,0.6104,-0.1831,0.9155
1652385,0.9166,0.0255,0.3062,0.8545,-0.6104,1.2817
1652405,0.9178,0.0273,0.3092,0.5493,-0.4272,1.709
1652425,0.9259,0.0306,0.3104,0.4883,-0.3662,1.5259
1652446,0.9271,0.0323,0.3059,0.3662,-0.1221,1.3428
1652466,0.9198,0.0356,0.3125,0.1221,0.6714,1.2207
1652486,0.9287,0.0356,0.3159,0.1221,1.709,0.6714
1652506,0.9373,0.0399,0.3136,0.4883,1.77,0.5493
1652526,0.9307,0.0393,0.3101,0.5493,1.4038,0.3052
1652546,0.929,0.037,0.3024,1.0986,1.0376,0.3662
1652566,0.9253,0.0355,0.3009,0.9766,-0.1221,0.7324
1652589,0.9213,0.0303,0.2987,0.8545,-15.5029,1.0376
1652609,0.9191,0.0276,0.2986,0.3662,-0.3662,1.3428
1652629,0.9203,0.0286,0.299,0.6104,-0.5493,1.4038
1652649,0.9189,0.0304,0.3016,0.7935,-0.3662,1.4648
1652669,0.9243,0.0352,0.297,0.9155,-0.1831,1.1597
1652689,0.929,0.0319,0.3016,0.6714,0.4272,0.7935
1652709,0.9337,0.0315,0.3013,0.4883,0.4272,0.6104
1652729,0.9338,0.0347,0.3058,0.4272,0.9155,0.2441
1652749,0.9362,0.0376,0.3057,0.6104,0.6714,0.4272
1652769,0.9355,0.0342,0.3015,0.9766,0.6104,0.5493
1652789,0.9331,0.0348,0.2993,0.8545,0.4272,0.7935
1652809,0.9308,0.0355,0.2988,0.7324,0.1221,0.9766
1652829,0.9271,0.0361,0.3018,0.9155,-0.1221,0.9155
1652849,0.9233,0.0374,0.3024,1.0986,-0.1831,0.6104
1652869,0.9199,0.0332,0.3016,1.1597,-0.061,0.4272
1652892,0.9235,0.036,0.3019,1.1597,0.2441,-0.3052
1652912,0.9271,0.0363,0.3043,1.3428,-0.1831,-0.4272
1652932,0.9279,0.0333,0.3009,1.4038,-0.4883,-0.1831
1652952,0.9237,0.032,0.2998,1.2817,-0.4883,-0.061
1652972,0.9235,0.0258,0.2955,1.0986,-0.1221,0.061
1652992,0.9333,0.0266,0.2968,0.4883,0.7935,-0.061
1653012,0.9354,0.0338,0.2955,0.7324,-0.1831,0.1221
1653032,0.9279,0.0336,0.2986,0.4272,-0.7324,0.3662
1653052,0.9292,0.0332,0.2997,0.2441,-0.1221,0.4272
1653072,0.9313,0.0343,0.3009,0.4272,-0.061,0.5493
1653092,0.9353,0.0354,0.3054,0.3052,-0.2441,0.4883
1653112,0.9275,0.0397,0.3037,0.4272,-0.3662,0.3662
1653132,0.9224,0.0365,0.3059,0.7324,-0.061,0.1831
1653152,0.9287,0.0363,0.3037,1.2207,0.1221,0.2441
1653172,0.9302,0.0376,0.3049,0.9155,0.061,0.3052
1653192,0.9292,0.038,0.306,0.9155,-0.3662,0.4272
1653212,0.9276,0.0381,0.3032,0.9766,-0.3052,0.061
1653233,0.9222,0.0377,0.3019,1.1597,-0.3662,0.0
1653253,0.9272,0.0299,0.2996,1.4648,0.1221,-0.3052
1653275,0.9309,0.0289,0.2947,1.5869,0.1221,-0.2441
1653299,0.9208,0.0284,0.2949,1.2817,-0.4272,-0.1221
1653319,0.9232,0.0334,0.2949,1.2207,-0.3052,0.1221
1653339,0.9232,0.035,0.298,1.2817,-0.3662,0.061
1653359,0.923,0.0302,0.2983,0.9766,0.3052,0.0
1653379,0.9208,0.0276,0.299,1.0376,0.5493,-0.2441
1653399,0.9232,0.0284,0.2986,0.9766,1.1597,-0.1831
1653419,0.9291,0.0315,0.2985,1.0376,1.2817,-0.4272
1653439,0.9315,0.0303,0.295,0.6714,0.7935,-0.4272
1653460,0.9341,0.0223,0.2947,0.3052,0.9766,-0.3662
1653480,0.9395,0.0215,0.2932,0.1221,0.6714,-0.3052
1653500,0.9415,0.0344,0.2944,0.061,-0.1831,-0.3052
1653520,0.9419,0.0377,0.2976,0.1221,-0.7935,-0.1221
1653540,0.9385,0.0293,0.3013,0.3662,-0.6104,0.3662
1653560,0.9386,0.0271,0.2997,0.3052,-0.3662,0.3662
1653580,0.9376,0.0258,0.2985,0.4883,-0.4272,0.061
1653602,0.9362,0.0303,0.2988,0.4883,-0.5493,-0.3052
1653622,0.9358,0.0309,0.297,1.0986,-0.7324,0.0
1653642,0.9307,0.0283,0.2943,1.1597,-0.9155,0.3052
1653662,0.9244,0.0219,0.2933,0.9155,-0.8545,0.4883
1653685,0.9226,0.0227,0.2931,1.2817,-0.7935,0.4272
1653705,0.9215,0.0168,0.2891,1.1597,-0.4883,0.7324
1653725,0.9221,0.0168,0.2908,0.9766,-0.1831,0.4272
1653745,0.9209,0.0272,0.2942,1.1597,-0.7935,0.4272
1653765,0.925,0.0243,0.2981,1.2207,-1.0986,0.7935
1653785,0.9266,0.0211,0.299,1.0986,-0.5493,1.3428
1653805,0.9261,0.0231,0.2996,0.9766,0.061,1.3428
1653825,0.9261,0.0269,0.299,1.0986,-0.1831,1.0986
1653845,0.922,0.0304,0.3033,1.5259,0.061,0.9155
1653865,0.9272,0.0314,0.2982,1.3428,0.9766,1.0376
1653885,0.9276,0.0332,0.2942,1.1597,0.3662,0.7935
1653927,0.933,0.033,0.2983,1.4648,0.3052,0.9766
1653947,0.9326,0.0337,0.2971,1.1597,-0.1831,0.7935
1653967,0.9293,0.0326,0.2961,1.1597,-0.3662,1.0376
1653989,0.9291,0.0299,0.2946,1.0986,0.061,0.7935
1654009,0.9315,0.0328,0.2917,1.0986,0.1221,0.6714
1654029,0.9253,0.0334,0.2909,1.0376,-0.4272,0.7935
1654049,0.9236,0.0334,0.2915,0.9766,-0.4272,0.6104
1654069,0.9233,0.0358,0.2926,1.0986,-0.3052,0.3052
1654089,0.9218,0.0352,0.2926,1.0986,-0.1221,0.1221
1654109,0.9258,0.0309,0.291,1.1597,0.5493,-0.1831
1654129,0.933,0.0277,0.2894,0.8545,0.8545,-0.4272
1654149,0.9391,0.0292,0.2938,0.2441,0.4883,-0.7935
1654170,0.942,0.0312,0.293,0.0,-0.061,-1.2817
1654190,0.9376,0.0321,0.2937,-0.1221,-0.1831,-1.5259
1654210,0.9385,0.0312,0.296,0.1831,0.1831,-1.5869
1654230,0.9493,0.03,0.2932,0.3662,0.3052,-1.4038
1654250,0.9514,0.0292,0.2915,0.1831,-0.3662,-1.4648
1654270,0.9469,0.0267,0.2921,0.2441,-0.9155,-1.5869
1654290,0.9464,0.0277,0.2928,0.5493,-0.9155,-1.5869
1654310,0.9385,0.025,0.2952,0.6714,-1.6479,-1.5869
1654330,0.9241,0.019,0.3,0.7324,-1.77,-1.4648
1654350,0.9167,0.0112,0.2969,0.6104,-1.2817,-1.3428
1654370,0.915,0.0101,0.2974,0.7935,-1.1597,-1.2817
1654390,0.9196,0.0112,0.2939,0.4883,-1.2817,-1.0986
1654410,0.9203,0.019,0.2949,0.3052,-1.5869,-0.7935
1654430,0.9235,0.0105,0.2976,0.3052,-1.3428,-0.3662
1654450,0.9266,0.0107,0.3036,0.4272,-1.1597,0.1221
1654473,0.9346,0.0155,0.3073,0.6714,-1.5259,0.4883
1654493,0.9301,0.0173,0.3097,1.2817,-1.9531,1.0376
1654513,0.9279,0.0164,0.311,1.2207,-1.2207,1.0376
1654533,0.9197,0.0176,0.3108,1.2207,-0.6714,0.9155
1654553,0.9236,0.0165,0.3097,1.5259,0.061,1.0376
1654573,0.932,0.0137,0.3027,1.4648,0.3052,1.4648
1654593,0.9209,0.016,0.3005,1.4648,-0.1831,1.8311
1654614,0.9229,0.016,0.3007,1.5259,-0.1221,1.8311
1654634,0.9272,0.0135,0.2968,1.709,-0.1831,2.0142
1654654,0.931,0.0143,0.3005,1.2817,-0.3662,1.8921
1654677,0.9237,0.0208,0.2979,0.9155,-0.4883,1.8311
1654697,0.9221,0.015,0.2959,0.7935,0.3052,1.5259
1654717,0.9347,0.0172,0.2965,0.5493,1.4648,1.1597
1654737,0.9402,0.0249,0.2963,0.3662,1.0986,0.9766
1654757,0.9375,0.0284,0.2942,0.1221,-0.3052,1.0376
1654777,0.9351,0.0271,0.2937,-0.2441,-0.5493,0.9155
1654797,0.9315,0.0258,0.2999,-0.061,-0.3052,0.7935
1654819,0.9321,0.0269,0.2958,0.1221,-0.061,0.7935
1654839,0.9235,0.0284,0.298,0.1831,-0.7324,0.9155
1654859,0.9255,0.0292,0.2982,0.3662,-0.5493,1.1597
1654879,0.9277,0.0309,0.298,0.3052,-0.7935,1.1597
1654899,0.9238,0.0281,0.2981,0.4883,-0.5493,1.2207
1654919,0.9266,0.0269,0.3013,0.2441,0.0,1.2207
1654939,0.9312,0.0298,0.3024,0.3052,-0.6104,1.4648
1654959,0.9282,0.03,0.3016,0.6714,-0.9155,1.3428
1654979,0.927,0.0298,0.3008,0.5493,-0.6714,1.4648
1654999,0.9272,0.0306,0.2992,0.7935,-0.7324,1.5259
1655019,0.9302,0.0299,0.301,0.7324,-0.2441,1.3428
1655039,0.9351,0.0305,0.2977,0.7324,-0.4272,1.3428
1655059,0.9307,0.0284,0.2966,0.7324,-0.7324,0.8545
1655079,0.9325,0.0304,0.2974,1.0986,-0.6104,0.8545
1655099,0.9331,0.0304,0.296,1.1597,-1.0986,0.9766
1655119,0.9292,0.027,0.2968,1.0986,-1.2817,1.2207
1655139,0.9266,0.025,0.2993,1.1597,-0.9155,0.9766
1655179,0.9294,0.0297,0.303,0.7324,-1.6479,0.7324
1655199,0.9211,0.0297,0.3092,0.8545,-1.1597,0.6714
1655221,0.9196,0.0309,0.3071,0.9766,-0.7324,0.4883
1655241,0.9241,0.0308,0.3063,0.9155,0.1221,0.6714
1655261,0.9257,0.0264,0.303,1.0376,-0.1221,0.5493
1655281,0.9208,0.027,0.3033,0.4883,-0.3662,0.5493
1655301,0.9191,0.031,0.3081,0.7935,-0.5493,0.3052
1655321,0.9242,0.0331,0.307,0.8545,-0.3662,0.6104
1655345,0.9301,0.0284,0.3055,0.9155,-0.2441,0.8545
1655365,0.9269,0.0256,0.3004,0.8545,-0.2441,0.9155
1655386,0.9225,0.0239,0.3002,0.7935,-0.4883,0.9155
1655406,0.9302,0.0259,0.2982,1.0376,0.3052,0.4883
1655426,0.9332,0.0308,0.2979,0.6104,0.4883,0.4883
1655446,0.9312,0.0312,0.3018,0.7935,-0.061,0.4272
1655466,0.9312,0.0312,0.3002,0.5493,-0.2441,0.3052
1655486,0.929,0.0306,0.2972,0.4272,-0.1221,0.4883
1655508,0.9247,0.0277,0.2991,0.5493,-0.061,0.4883
1655528,0.9255,0.0288,0.299,0.3662,0.1831,0.4883
1655548,0.9302,0.0328,0.3022,0.7324,-0.061,0.4272
1655569,0.9351,0.0337,0.2979,1.0376,-0.3052,0.5493
1655589,0.9303,0.0333,0.2993,0.9766,-0.4272,0.4883
1655629,0.933,0.0239,0.298,1.0986,-0.4272,0.3052
1655649,0.9347,0.0275,0.2985,1.2207,-0.4883,0.4883
1655669,0.9282,0.0298,0.2992,1.0376,-1.0986,0.9155
1655689,0.9233,0.0262,0.2985,1.1597,-1.0986,0.9155
1655709,0.9292,0.0258,0.3002,0.7324,-0.3052,0.9766
1655729,0.9335,0.024,0.2933,0.4883,-0.5493,1.0376
1655749,0.9309,0.0227,0.2948,0.1221,-0.6104,1.2207
1655769,0.9307,0.0261,0.2913,0.061,-0.9766,0.9766
1655789,0.9341,0.0321,0.2943,0.1831,-1.2817,0.9155
1655809,0.9335,0.0289,0.2938,0.1221,-1.2817,0.8545
1655829,0.9344,0.0287,0.3005,0.2441,-0.9155,0.9155
1655849,0.937,0.0356,0.303,0.5493,-1.4038,0.7935
1655869,0.934,0.033,0.3083,0.6104,-1.5259,0.7935
1655889,0.9301,0.0372,0.3083,0.9155,-1.3428,0.6104
1655909,0.9192,0.0341,0.3068,1.2207,-1.4038,1.2207
1655931,0.9209,0.0292,0.3075,1.2207,-1.0986,1.6479
1655951,0.9253,0.0299,0.3042,1.4038,-0.9766,1.77
1655973,0.9241,0.0328,0.3052,1.1597,-1.4038,1.8921
1655993,0.9241,0.0355,0.3043,1.2817,-1.77,1.77
1656013,0.9235,0.038,0.3063,1.1597,-1.709,1.6479
1656033,0.925,0.0337,0.308,1.2207,-1.4038,1.5869
1656056,0.9216,0.0302,0.3088,0.9155,-1.2817,1.5259
1656076,0.9193,0.0302,0.3096,0.6104,-1.0376,1.5259
1656097,0.9277,0.0348,0.3113,0.8545,-0.6714,1.2817
1656117,0.9332,0.0421,0.3108,1.0376,-0.8545,1.0376
1656141,0.9227,0.0428,0.3127,0.9766,-1.0986,1.2817
1656161,0.9247,0.0388,0.3162,1.0376,-0.6104,1.0376
1656181,0.928,0.0406,0.3153,0.9155,-1.0376,1.1597
1656201,0.9205,0.0411,0.3097,0.7324,-1.3428,1.2817
1656221,0.9125,0.0392,0.3099,0.7935,-1.0986,1.4648
1656241,0.918,0.0374,0.3132,0.9766,-0.7935,1.5259
1656261,0.9291,0.0414,0.3132,0.9155,-0.8545,1.2817
1656281,0.9282,0.0425,0.3115,0.9155,-1.0376,1.1597
1656301,0.9202,0.0424,0.3124,0.9155,-0.7324,1.0376
1656321,0.9269,0.0353,0.3125,0.9766,-0.3052,0.6714
1656341,0.9335,0.035,0.3093,0.6714,0.0,0.4883
1656361,0.9265,0.0355,0.3058,0.6104,-0.3662,0.6104
1656381,0.9208,0.0358,0.3066,0.4883,-0.6714,0.4883
1656401,0.9196,0.0389,0.3108,0.3662,-0.7324,0.7935
1656421,0.9238,0.0448,0.3173,0.1221,-1.0376,0.7935
1656441,0.9199,0.0444,0.3193,0.3662,-0.7324,1.0376
1656461,0.9218,0.0416,0.3171,0.4883,-0.4883,0.5493
1656481,0.9235,0.041,0.3187,0.7935,-0.1831,0.3662
1656501,0.9244,0.0382,0.3138,0.7324,-0.1831,0.6714
1656521,0.9243,0.0353,0.3096,0.9155,-0.4272,1.0986
1656541,0.9243,0.0356,0.3107,0.9766,-1.1597,1.5259
1656561,0.9258,0.0393,0.3118,0.9155,-1.4648,1.8921
1656581,0.9233,0.0457,0.3109,1.0376,-1.3428,1.77
1656601,0.9163,0.042,0.3126,0.7324,-1.2207,1.77
1656622,0.921,0.0388,0.3162,0.9155,-0.6104,1.6479
1656642,0.9293,0.0404,0.3137,0.7935,-0.3662,1.3428
1656662,0.9264,0.0393,0.3109,0.3662,-0.8545,1.5869
1656685,0.9186,0.0383,0.3147,0.4883,-0.7324,1.709
1656705,0.926,0.0454,0.3142,0.5493,-0.7324,1.5259
1656725,0.925,0.0513,0.3198,0.6104,-0.9155,1.709
1656745,0.9148,0.0551,0.326,1.0986,-1.0986,1.6479
1656765,0.9111,0.0526,0.3243,1.3428,-0.6714,1.2817
1656785,0.9221,0.0508,0.3221,1.4648,0.0,0.7935
1656805,0.918,0.05,0.3158,1.5869,-0.4272,0.9766
1656825,0.9113,0.0442,0.3134,1.709,-0.3052,1.2207
1656846,0.9265,0.0437,0.3118,1.2207,-0.2441,1.3428
1656866,0.9305,0.0454,0.3104,1.2207,-1.2207,1.1597
1656886,0.927,0.0452,0.311,1.0986,-1.0986,1.0376
1656906,0.9246,0.0426,0.3119,0.7935,-0.8545,1.0986
1656926,0.9281,0.042,0.3104,0.5493,-0.3052,0.3052
1656946,0.927,0.0435,0.3163,0.4272,-0.4272,-0.1831
1656966,0.9209,0.0459,0.3143,0.2441,-0.6714,-0.2441
1656986,0.9141,0.051,0.3173,0.3052,-0.4883,-0.4272
1657008,0.9191,0.0531,0.3221,0.4883,-0.061,-0.6104
1657028,0.9274,0.0533,0.3149,0.9155,0.4272,-0.8545
1657048,0.9205,0.0468,0.3129,0.9766,-0.061,-0.9766
1657068,0.9165,0.0444,0.3184,1.2817,0.0,-0.6714
1657088,0.9237,0.0493,0.3179,1.709,-0.3662,-0.3052
1657108,0.9236,0.0548,0.3185,2.0752,-1.0376,0.2441
1657128,0.9196,0.0549,0.3179,2.6855,-0.9766,0.061
1657149,0.9189,0.0432,0.3193,3.2349,-0.4272,0.2441
1657190,0.9298,0.0447,0.3153,3.3569,-0.1221,-0.1221
1657211,0.9255,0.0398,0.3087,3.6011,-1.0376,0.3052
1657231,0.9281,0.0272,0.3126,3.1738,-0.6714,0.4883
1657251,0.9348,0.0325,0.3103,2.8687,-0.9766,0.5493
1657271,0.9268,0.032,0.3093,2.3804,-2.2583,0.9766
1657291,0.9213,0.0302,0.3087,1.5869,-1.3428,1.1597
1657311,0.9229,0.0255,0.3116,1.0986,-0.6714,0.9155
1657331,0.9285,0.0254,0.3086,0.3052,-0.6714,0.9766
1657351,0.9235,0.0272,0.312,0.061,-1.3428,0.9155
1657371,0.9226,0.0352,0.3153,-0.3662,-1.2817,1.0376
1657391,0.9203,0.0441,0.3246,-0.1831,-1.4038,0.9766
1657413,0.9155,0.0546,0.3273,-0.3052,-1.2817,0.6714
1657433,0.9125,0.0492,0.3306,0.3662,-0.5493,0.1831
1657454,0.9156,0.0486,0.3226,0.5493,-0.2441,0.061
1657474,0.9241,0.049,0.3253,0.9766,-0.6104,0.2441
1657494,0.9271,0.0465,0.3198,1.4038,-1.4648,0.8545
1657516,0.9188,0.045,0.3193,1.1597,-1.9531,1.2817
1657536,0.9177,0.0437,0.3221,1.4038,-2.1362,1.5869
1657556,0.9235,0.0426,0.3254,1.1597,-1.8921,1.4038
1657576,0.9222,0.0443,0.3239,1.4038,-1.8311,1.2817
1657599,0.9144,0.0409,0.3212,1.5259,-1.8311,1.2817
1657619,0.9147,0.035,0.3267,1.2207,-0.6104,1.0376
1657640,0.9202,0.0343,0.3212,0.6714,-0.4883,0.7324
1657664,0.9185,0.0443,0.3247,0.7324,-0.6714,0.5493
1657684,0.922,0.0488,0.3286,0.7935,-0.9155,0.4272
1657704,0.92,0.0487,0.3324,1.2207,-1.0986,0.2441
1657727,0.9208,0.047,0.3314,1.0376,-1.2207,0.2441
1657747,0.9141,0.0441,0.333,0.7935,-1.4038,0.4272
1657767,0.9102,0.0404,0.3303,0.3662,-1.5869,0.6714
1657788,0.913,0.0398,0.3311,0.3052,-1.8311,1.0986
1657808,0.9191,0.0481,0.3301,0.5493,-2.8076,1.0376
1657828,0.9119,0.0497,0.3254,0.5493,-3.0518,1.2817
1657848,0.9115,0.0476,0.3308,0.5493,-2.7466,1.4038
1657868,0.9182,0.0463,0.3292,0.8545,-1.6479,1.2817
1657888,0.9164,0.0488,0.3331,0.9766,-1.3428,1.2207
1657908,0.9117,0.0475,0.3337,1.0376,-1.1597,1.4038
1657928,0.9224,0.0457,0.3344,1.4038,-0.2441,1.2207
1657948,0.9307,0.0541,0.3309,1.77,0.3052,0.6714
1657968,0.927,0.0535,0.3354,1.9531,0.061,0.2441
1657988,0.9255,0.0507,0.3301,2.1362,0.4272,-0.1831
1658010,0.9158,0.0426,0.3273,2.3804,-0.061,-0.1221
1658030,0.9124,0.0349,0.3269,2.0142,-0.2441,0.4883
1658050,0.9193,0.0312,0.3259,1.3428,-1.0986,1.3428
1658070,0.9161,0.0347,0.3301,0.7324,-2.1362,1.4038
1658090,0.9102,0.0371,0.3341,0.7935,-2.3804,1.0986
1658114,0.91,0.0437,0.3392,0.7935,-1.3428,0.4883
1658134,0.9116,0.0409,0.3413,0.9155,-0.9155,0.3052
1658156,0.9105,0.0397,0.3412,0.7935,-0.5493,0.2441
1658176,0.9132,0.043,0.339,0.5493,0.3052,-0.061
1658196,0.9126,0.0472,0.34,0.4883,-0.2441,-0.1221
1658216,0.9131,0.0507,0.3407,1.0376,-0.2441,-0.3052
1658239,0.9159,0.0499,0.337,1.6479,-0.3662,0.3052
1658259,0.9122,0.0424,0.3352,1.2817,-0.6714,0.6104
1658280,0.9042,0.0391,0.3333,1.2207,-0.2441,0.6714
1658301,0.9144,0.0366,0.3359,1.1597,0.4272,0.1831
1658321,0.923,0.0444,0.3341,1.0986,0.7324,-0.2441
