timestamp,ax,ay,az,gx,gy,gz
4139482,1.1868,0.4381,0.9265,-81.543,-43.0298,-71.9604
4139505,1.0712,0.4587,0.8799,-67.5049,-22.644,-74.1577
4139525,0.9761,0.2972,0.7405,-62.3779,-8.8501,-72.5708
4139567,0.7206,0.2476,0.5396,-41.1377,5.6763,-64.6973
4139587,0.5903,0.2585,0.5,-31.189,0.9155,-62.0117
4139607,0.4784,0.3311,0.425,-7.5684,-11.7188,-54.3213
4139627,0.3226,0.2632,0.3564,8.606,-29.9683,-38.208
4139647,0.24,0.2773,0.3275,29.541,-35.7056,-31.3721
4139667,0.1721,0.2571,0.1984,34.1187,-35.6445,-26.7334
4139687,0.0634,0.2747,0.1772,51.6968,-28.8696,-19.8364
4139708,0.0272,0.2756,0.2206,62.6831,-17.8833,-9.9487
4139728,0.0491,0.12,0.316,77.5757,-1.5869,6.1646
4139748,-0.0061,-0.0679,0.6981,63.5986,25.7568,15.625
4139768,1.4078,-0.7391,1.2288,24.4141,68.3594,20.874
4139788,1.569,-0.0853,1.0374,49.3774,20.3247,46.1426
4139808,1.1051,-0.3831,1.0425,39.856,2.7466,38.6963
4139828,0.7875,-0.2513,0.807,54.5654,-60.5469,32.1655
4139851,0.9196,-0.2181,1.0966,79.895,-32.6538,8.1177
4139871,1.082,-0.234,1.0211,87.7075,-50.5981,12.5122
4139894,1.0129,-0.3403,0.9576,69.397,-20.3857,34.668
4139914,1.0411,-0.4354,0.885,47.7905,-2.8687,45.7153
4139934,0.995,-0.3864,0.7103,44.3726,1.709,47.9736
4139954,0.8085,-0.3121,0.6281,42.3584,1.5259,52.1851
4139974,0.6287,-0.2856,0.5978,33.5693,5.3101,56.4575
4139994,0.4283,-0.3243,0.5985,22.4609,12.3291,53.1616
4140017,0.2535,-0.2773,0.5531,13.7939,9.2773,48.7671
4140037,0.0167,-0.2513,0.4058,8.1177,8.606,45.2271
4140058,0.1345,-0.3655,0.3533,1.8921,13.916,40.8325
4140078,0.2665,-0.4357,0.3027,-9.8267,19.7144,27.8931
4140098,0.2546,-0.3987,0.2799,-15.0757,14.4653,18.7988
4140118,0.0713,-0.24,0.3197,-38.4521,17.6392,11.1694
4140138,0.0194,-0.0809,0.4834,-79.3457,34.3018,0.5493
4140158,0.7789,-0.1257,0.4662,-127.0142,64.6362,6.2256
4140178,3.1208,0.9188,1.5114,-175.2319,92.2852,-0.3662
4140201,0.7959,0.0482,0.9733,-72.5098,-4.3945,14.5874
4140221,1.0367,0.0968,0.8595,-78.3691,-5.7983,-0.4883
4140241,0.6189,0.2599,0.8381,-78.9795,43.8232,-8.0566
4140261,1.5999,0.0648,0.9142,-87.3413,-1.9531,-22.0947
4140283,1.4012,0.2404,0.9066,-87.5244,-33.4473,-40.4053
4140303,1.2887,0.3844,0.8494,-81.3599,-27.0386,-47.2412
4140323,1.1522,0.3964,0.7205,-61.5845,-1.9531,-57.312
4140344,1.0469,0.3246,0.6389,-50.6592,8.1177,-58.7769
4140364,0.9104,0.2826,0.5541,-34.729,15.8081,-59.082
4140384,0.7712,0.271,0.4821,-23.9868,14.5264,-57.4341
4140404,0.5779,0.3411,0.4166,-12.2681,5.4321,-53.5278
4140424,0.4933,0.3588,0.369,6.2866,-25.3296,-40.3442
4140444,0.1915,0.3337,0.2937,17.7002,-37.6587,-32.8369
4140466,0.1648,0.3135,0.3219,26.123,-37.7197,-24.1699
4140486,0.0145,0.3269,0.2607,50.0488,-38.269,-19.5923
4140507,-0.0337,0.3788,0.166,62.0728,-31.7383,-14.0991
4140527,0.0115,0.181,0.2205,71.5332,-8.4839,-9.3994
4140547,0.0439,0.0457,0.3578,75.0122,6.2866,-3.418
4140567,0.2234,-0.1554,0.6925,54.2603,55.542,9.1553
4140587,2.9583,-0.743,1.5823,7.2021,99.1211,5.7983
4140611,0.5374,-0.5001,0.8772,29.2358,-3.8452,39.978
4140631,1.017,-0.5497,0.8845,69.0308,-54.9927,5.7373
4140651,0.5515,-0.2817,0.8328,91.3086,8.1177,9.2163
4140674,1.356,-0.274,1.0093,100.5859,-19.4702,6.1646
4140694,1.1691,-0.347,0.9448,79.3457,-16.3574,38.208
4140714,1.1449,-0.3987,0.8724,60.6079,-9.0942,53.6499
4140734,1.0938,-0.4312,0.7191,50.8423,-5.3711,61.0352
4140754,0.8563,-0.3738,0.5734,50.1709,-0.7324,64.27
4140774,0.7313,-0.3096,0.5062,47.9736,6.897,67.1997
4140794,0.5232,-0.3134,0.439,47.3633,17.8223,69.458
4140814,0.5,-0.3264,0.3947,41.3208,20.0806,67.3828
4140837,0.3573,-0.3164,0.3784,30.5786,13.855,60.1196
4140857,0.2452,-0.2871,0.3218,35.4614,3.54,49.7437
4140877,0.1292,-0.2924,0.2175,31.189,-10.0708,44.7998
4140898,0.1737,-0.3862,0.2058,25.6348,-22.0947,43.7622
4140918,0.2312,-0.3115,0.2449,-6.7749,-15.625,38.6963
4140938,0.0361,-0.2795,0.3424,-26.6113,-5.0659,31.6162
4140958,0.114,-0.103,0.6354,-80.5664,21.6675,18.4326
4140978,2.0555,0.2295,0.5737,-111.6943,29.9072,22.1558
4140998,1.5706,0.3865,1.3102,-115.9058,26.7944,18.9819
4141020,1.1532,0.0983,0.9647,-41.1987,-16.2964,15.1367
4141040,0.8618,-0.0146,0.8507,-49.3164,-14.1602,-8.4229
4141060,1.0427,0.1763,1.0759,-53.1006,18.3716,-17.5171
4141080,1.4202,0.197,0.9309,-44.3726,-42.4194,-30.8838
4141101,1.2657,0.1959,0.9143,-36.6211,-49.4995,-38.4521
4141121,1.2505,0.1083,0.8286,-23.2544,-38.0859,-41.687
4141142,1.0566,0.1049,0.7487,-15.625,-29.3579,-45.4712
4141162,0.762,0.0576,0.5793,-10.2539,-17.6392,-45.4712
4141182,0.6541,0.1008,0.5151,-4.9438,-13.855,-38.3301
4141202,0.5383,0.097,0.498,4.4556,-10.2539,-32.0435
4141222,0.3717,0.1031,0.5201,25.8179,-12.085,-23.3154
4141242,0.2268,0.0536,0.4489,36.6821,-13.9771,-14.3433
4141262,0.1116,0.1075,0.3756,42.9077,-18.3105,-5.3101
4141282,0.1688,0.163,0.3579,46.6919,-7.7515,1.4648
4141304,0.204,0.226,0.3535,60.1807,-7.7515,7.019
4141324,0.1959,0.207,0.3049,78.3081,-5.249,19.043
4141344,0.0839,0.1573,0.2728,90.4541,0.6714,28.6865
4141364,0.0869,-0.0327,0.314,94.7266,13.4277,36.438
4141384,0.3623,-0.3599,0.2898,80.0171,36.2549,44.6777
4141404,2.4746,-0.9181,1.308,-42.2363,85.6934,25.3296
4141424,0.3956,-0.6406,0.9139,60.9741,18.7988,40.5884
4141446,0.8854,-0.3226,0.7526,65.4907,-47.4854,23.1323
4141466,0.7589,-0.2864,0.7379,79.4067,-26.2451,15.7471
4141486,1.2661,-0.1924,0.895,97.7783,-30.9448,17.0288
4141509,1.212,-0.3116,0.9327,95.2148,-21.7896,40.0391
4141529,1.1677,-0.5016,0.8409,81.3599,-17.0288,64.6362
4141549,1.0829,-0.5734,0.7391,71.9604,-11.4136,67.9932
4141571,0.9502,-0.5516,0.5742,59.9976,-1.0376,66.1011
4141591,0.7205,-0.4227,0.4962,53.2227,5.7983,64.3921
4141611,0.5775,-0.3849,0.4607,50.5981,12.9395,61.4014
4141634,0.436,-0.3749,0.453,43.6401,15.4419,52.8564
4141655,0.1887,-0.4072,0.4077,43.1519,3.2349,48.2788
4141675,0.1704,-0.4315,0.3059,30.5786,0.8545,39.6118
4141695,0.1481,-0.3472,0.2499,25.4517,-1.9531,36.5601
4141715,0.0881,-0.2939,0.2147,20.9351,-8.4839,33.9355
4141735,0.1444,-0.3066,0.2212,9.9487,-1.0986,27.6489
4141755,0.1914,-0.2454,0.2373,-24.8413,6.4697,22.644
4141777,0.0741,-0.1633,0.3835,-45.5933,15.8081,14.6484
4141797,0.34,-0.2003,0.6155,-105.2246,56.1523,6.6528
4141817,2.2374,-0.6354,0.3358,-147.3999,65.979,0.4883
4141837,1.4142,-0.0227,0.8547,-111.6943,22.1558,-7.5073
4141857,1.2943,0.2633,0.9907,-103.2104,25.5127,4.0894
4141877,0.8326,0.2367,0.7917,-95.7642,-15.0757,-12.5122
4141900,1.3929,-0.0077,0.8953,-89.0503,-22.2168,-27.0996
4141920,1.2506,0.1492,0.8344,-86.3647,-41.5039,-41.687
4141940,1.2039,0.2214,0.8467,-74.2798,-32.959,-47.1802
4141963,1.1646,0.196,0.7717,-62.6831,-12.8174,-52.6123
4141983,1.1289,0.196,0.6526,-58.0444,1.3428,-52.3071
4142003,1.0135,0.1715,0.59,-53.0396,1.4648,-50.4761
4142023,0.8073,0.2,0.4509,-44.0674,1.9531,-51.3916
4142045,0.7067,0.1982,0.3945,-35.6445,2.6245,-53.4058
4142065,0.5197,0.252,0.417,-16.3574,-6.4697,-59.2041
4142085,0.3837,0.2739,0.3549,-1.8311,-15.686,-56.5796
4142105,0.2104,0.3148,0.3263,11.4746,-19.2261,-45.2881
4142125,0.1654,0.2502,0.2913,25.7568,-0.4272,-37.1094
4142145,0.1576,0.2499,0.2379,33.8745,-7.2632,-32.1655
4142165,0.1837,0.1925,0.1578,33.3862,-7.6904,-22.2778
4142185,0.2365,0.0802,0.1392,35.4004,4.2725,-13.2446
4142205,0.1014,0.0586,0.2947,51.8799,11.1694,-7.9346
4142229,0.3165,-0.3062,0.6193,54.1382,26.3672,0.6714
4142249,2.6478,0.11,0.9214,-13.1226,85.4492,-10.5591
4142269,1.1075,-0.4501,1.0125,16.5405,-16.0522,22.7661
4142289,1.2246,-0.3693,0.7653,35.2783,-75.1953,0.9155
4142309,0.6385,-0.2045,0.8022,46.5698,-34.1797,4.3335
4142329,1.1407,-0.1879,0.9769,65.1855,-44.5557,-10.3149
4142353,1.2267,-0.2915,0.9766,61.4014,-47.7295,9.0942
4142373,1.2168,-0.4142,0.9502,37.5366,-22.3999,30.0903
4142393,1.1454,-0.3872,0.7715,31.25,-10.6201,31.4941
4142413,1.1281,-0.3782,0.6752,25.2686,-0.8545,32.2876
4142433,0.8679,-0.2794,0.5754,16.0522,3.6621,32.959
4142453,0.6619,-0.2573,0.5399,8.7891,10.6201,28.5034
4142473,0.5304,-0.2488,0.5624,3.418,12.146,23.9868
4142493,0.2723,-0.2609,0.4879,-8.7891,13.855,19.3481
4142513,0.1038,-0.2848,0.4222,-17.8223,12.6343,15.1978
4142533,0.1268,-0.3192,0.3838,-20.9961,8.1787,9.4604
4142553,0.2129,-0.4044,0.3145,-23.3765,3.6621,1.709
4142573,0.2419,-0.3766,0.2566,-38.3301,5.9204,-3.54
4142593,0.2079,-0.1829,0.2048,-50.0488,9.8267,-9.6436
4142613,0.0574,-0.1189,0.3804,-84.6558,27.6489,-18.4326
4142633,0.4734,-0.0514,0.4434,-115.3564,53.1616,-17.395
4142654,2.6464,0.6177,1.0504,-164.3066,60.8521,-17.395
4142674,0.6046,0.1914,0.7566,-87.7075,2.5024,-6.8359
4142696,0.9645,0.1836,0.7489,-95.3369,-14.5874,-3.9673
4142716,0.8365,0.2924,0.7062,-99.2432,32.3486,-25.1465
4142736,1.63,0.3583,0.9042,-100.8301,-4.8828,-38.5742
4142756,1.5562,0.332,0.808,-102.5391,-36.1328,-60.1196
4142779,1.4108,0.4681,0.8555,-93.811,-40.8325,-73.3643
4142799,1.3054,0.5063,0.7924,-82.0312,-21.4233,-79.2236
4142819,1.1973,0.4758,0.7245,-73.1812,-10.0098,-81.604
4142839,1.0411,0.4493,0.5966,-66.5283,-5.9814,-81.2988
4142859,0.7925,0.3556,0.5065,-57.1289,-2.3804,-82.8857
4142879,0.6755,0.3052,0.4943,-49.9878,-8.3008,-83.4961
4142902,0.4849,0.3798,0.5115,-35.0342,-11.0474,-81.3599
4142922,0.2644,0.3644,0.4752,-17.395,-12.8174,-69.0918
4142942,0.1249,0.339,0.4188,-5.249,-12.8174,-59.5093
4142982,0.1877,0.2856,0.2974,7.6294,0.6714,-45.4102
4143002,0.1399,0.149,0.2821,22.7661,-0.8545,-42.7246
4143022,0.0492,0.1128,0.3059,38.4521,7.3853,-33.0811
4143043,0.0668,-0.0995,0.3547,57.1899,17.5781,-24.6582
4143063,0.8909,-0.5146,0.502,46.6919,36.0107,-15.9302
4143083,2.7225,-0.2833,1.0782,-2.3804,62.1338,-9.7656
4143105,0.7212,-0.3298,0.9067,18.3105,29.0527,21.1792
4143125,1.2225,-0.3351,0.769,25.6958,-53.772,-3.7842
4143145,0.8994,-0.1613,0.9738,41.8091,-46.0205,-12.3291
4143165,1.1788,-0.1379,0.9702,57.4951,-40.1001,-6.5918
4143186,1.269,-0.2097,0.9208,51.4526,-20.0195,9.0332
4143209,1.2271,-0.2817,0.829,38.5132,-14.5874,23.4375
4143229,1.1675,-0.272,0.728,35.1562,-9.8877,27.5269
4143249,1.0942,-0.2733,0.6476,32.4707,-6.7749,35.7666
4143269,0.7894,-0.2864,0.5792,27.6489,-4.1504,38.3301
4143289,0.6782,-0.3381,0.6063,13.4888,1.8311,36.9263
4143309,0.6129,-0.3679,0.6125,2.4414,0.1831,32.1655
4143331,0.287,-0.3369,0.4872,-9.2773,-1.4038,28.1372
4143353,0.2356,-0.3762,0.4087,-26.4893,7.4463,18.8599
4143373,0.3416,-0.4235,0.3392,-34.6069,2.6245,10.3149
4143393,0.3506,-0.3173,0.2996,-35.5225,1.4038,5.9814
4143414,0.2241,-0.1919,0.333,-39.978,6.4087,-0.5493
4143434,0.0876,-0.1141,0.2859,-53.772,11.9629,-5.3711
4143454,-0.0366,-0.1758,0.3489,-88.6841,29.48,-4.3945
4143474,0.2969,-0.2458,0.4603,-104.8584,42.9688,-2.2583
4143494,1.7976,0.2506,0.8312,-96.5576,41.4429,-18.1885
4143515,0.7638,0.3125,0.844,-82.0312,7.8125,-19.104
4143535,0.7594,0.2161,0.8016,-105.7129,9.2163,0.4272
4143555,0.9133,0.3418,0.6606,-112.7319,5.3101,-19.6533
4143575,1.2104,0.2943,0.8132,-104.248,34.1187,-26.4282
4143595,1.4899,0.2257,0.7147,-103.6377,-34.0576,-55.2979
4143615,1.3334,0.3424,0.7637,-94.1162,-47.1802,-66.8945
4143635,1.3043,0.4423,0.749,-87.5244,-39.4287,-68.7256
4143655,1.2784,0.4265,0.7284,-77.3926,-26.6113,-68.6646
4143675,1.1857,0.4025,0.6809,-70.0684,-29.1138,-68.4814
4143695,0.9594,0.3961,0.5803,-62.3169,-31.0669,-68.1763
4143716,0.808,0.359,0.5164,-56.6406,-32.7759,-68.1763
4143736,0.7135,0.3586,0.5974,-42.1753,-39.5508,-66.9556
4143756,0.519,0.4093,0.661,-29.7852,-37.4756,-61.5845
4143776,0.2463,0.4526,0.5831,-11.2915,-32.3486,-49.3164
4143796,0.0948,0.4401,0.5464,-0.4883,-25.2075,-43.0908
4143816,0.0591,0.427,0.4952,12.5732,-18.1885,-40.1611
4143856,0.1622,0.2104,0.3501,41.626,12.085,-21.6675
4143876,0.106,0.0986,0.3503,56.7627,17.6392,-18.6768
4143899,0.2069,-0.1835,0.4722,63.9038,34.668,-7.4463
4143919,0.9518,-0.3835,0.9417,12.207,78.7964,-13.6108
4143939,1.1737,-0.4331,0.8766,30.7007,44.1895,2.7466
4143959,0.8472,-0.2628,0.7908,46.0815,9.3384,8.667
4143979,0.8594,-0.4784,0.6744,41.3208,-38.6353,2.4414
4143999,0.5105,-0.2797,0.7612,40.6494,-43.2129,-7.7515
4144020,1.032,-0.1729,0.9343,49.4385,-25.9399,-10.8032
4144041,1.1587,-0.1445,0.9053,43.8232,-32.2266,0.3662
4144061,1.1187,-0.2661,0.8828,41.748,-26.1841,25.6348
4144081,1.0996,-0.3788,0.884,42.8467,-20.5688,36.438
4144101,1.0087,-0.3644,0.826,39.917,-17.8223,38.8794
4144121,0.9236,-0.3621,0.7476,35.7056,-14.0381,39.856
4144141,0.7693,-0.2988,0.6628,32.5317,-9.8877,37.2314
4144181,0.5475,-0.3325,0.6875,23.8647,-6.897,36.8652
4144201,0.4226,-0.3892,0.6096,11.5967,-1.4648,36.0718
4144221,0.2034,-0.3888,0.5305,2.9907,3.9062,32.8979
4144242,0.1271,-0.363,0.507,-4.0894,7.4463,27.771
4144262,0.1056,-0.3007,0.4159,-9.3994,17.0288,20.6909
4144282,0.05,-0.2574,0.3539,-13.4277,27.0386,17.2119
4144304,0.0505,-0.2334,0.2719,-24.7803,33.1421,14.8315
4144324,0.0684,-0.2008,0.2462,-47.5464,46.3257,12.8784
4144344,0.0314,-0.2705,0.4419,-58.2886,58.0444,7.9346
4144364,0.5806,-0.2319,0.4532,-95.2759,57.0679,7.6904
4144384,1.3505,0.0333,0.921,-206.8481,100.708,-6.8359
4144404,0.807,0.1476,0.8419,-120.0562,59.2651,14.8926
4144424,0.9836,0.0966,0.6978,-109.436,53.4058,5.127
4144444,0.9059,0.2579,0.6692,-103.5767,-0.061,-12.146
4144484,1.5519,0.2217,0.7015,-91.0645,-17.4561,-31.1279
4144504,1.3744,0.3463,0.6904,-77.6978,-45.166,-44.3726
4144525,1.338,0.3722,0.6654,-72.6929,-35.0342,-45.2271
4144545,1.3301,0.3419,0.6492,-66.4673,-20.1416,-45.0439
4144565,1.2369,0.2434,0.6002,-63.1104,-19.2261,-47.8516
4144585,1.1411,0.2515,0.5272,-60.1196,-22.3389,-52.6733
4144605,0.9001,0.2698,0.422,-57.0068,-36.7432,-59.021
4144625,0.751,0.283,0.429,-46.4478,-44.9219,-62.3169
4144645,0.6339,0.3696,0.4491,-20.5078,-54.7485,-65.4297
4144665,0.4635,0.451,0.4724,1.5869,-52.1851,-56.4575
4144685,0.4536,0.4901,0.5187,6.5308,-44.4946,-45.4712
4144705,0.26,0.5128,0.4408,17.9443,-39.1846,-36.377
4144725,0.131,0.4231,0.3634,26.9165,-16.6626,-27.5879
4144748,0.1385,0.3215,0.3761,46.814,-4.3335,-24.8413
4144768,0.0229,0.1637,0.3964,60.3638,6.2256,-13.9771
4144791,0.1807,-0.1382,0.6462,54.5044,21.2402,-4.8828
4144812,0.8352,-0.468,1.014,24.231,51.1475,-0.9155
4144836,0.9521,-0.1803,0.9117,11.1694,45.5933,-6.4697
4144856,0.8654,-0.3533,0.6648,36.8042,-3.8452,-0.1221
4144876,0.782,-0.4232,0.6934,46.0205,-30.3955,-9.2163
4144896,0.66,-0.2516,0.7736,52.1851,-33.5083,-2.6245
4144919,1.0337,-0.3231,0.8611,74.2188,-17.8833,6.7749
4144939,1.0548,-0.3463,0.8115,66.6504,-20.9961,23.7427
4144963,1.1018,-0.3566,0.7388,55.8472,-14.4043,36.6211
4144983,1.0706,-0.3291,0.7438,51.8188,-11.7188,42.2363
4145005,0.9854,-0.3096,0.7825,49.6216,-5.0659,51.0254
4145025,0.8824,-0.2917,0.6729,51.0254,-5.4321,57.1899
4145045,0.7864,-0.3052,0.6094,48.2788,-4.5166,61.0352
4145068,0.6971,-0.3075,0.6206,37.8418,-4.3335,60.1807
4145088,0.5553,-0.333,0.6857,24.8413,-0.6104,55.8472
4145108,0.2866,-0.3463,0.6182,22.2168,0.7935,56.5186
4145130,0.1328,-0.4358,0.5643,12.3291,-3.3569,51.7578
4145150,0.1786,-0.4984,0.4604,13.6719,-5.3711,41.5649
4145170,0.213,-0.4541,0.3979,10.376,1.8311,29.48
4145190,0.1733,-0.3284,0.3695,-0.4883,11.3525,15.1978
4145235,0.4907,-0.0052,0.6917,-68.9087,43.9453,12.3901
4145255,1.0812,0.0242,0.8821,-226.4404,70.1904,19.7754
4145275,0.312,0.115,0.8148,-63.9648,24.7803,23.0103
4145295,0.9275,0.1893,0.8169,-94.5435,39.3066,29.1138
4145315,0.9209,0.3018,0.78,-85.9375,23.4375,6.4697
4145335,0.7351,0.2654,0.7729,-78.6133,11.2305,-5.7983
4145355,1.0634,0.196,0.8357,-77.8809,10.9863,-14.7705
4145375,1.1758,0.1467,0.7571,-68.9697,-22.3389,-26.001
4145395,1.2793,0.1869,0.7186,-68.7866,-28.5645,-28.3813
4145415,1.2955,0.2461,0.7371,-65.6128,-23.5596,-37.8418
4145438,1.1716,0.2491,0.6913,-67.0166,-18.7378,-47.0581
4145458,1.126,0.3087,0.6039,-63.1104,-13.9771,-59.2041
4145478,1.0237,0.324,0.5757,-58.8989,-16.3574,-62.6221
4145498,0.8811,0.313,0.5198,-52.6733,-19.8364,-66.1621
4145518,0.6698,0.3719,0.4872,-41.8091,-21.8506,-67.8101
4145538,0.6218,0.4238,0.5269,-26.123,-18.1274,-65.2466
4145561,0.5297,0.4482,0.5426,-3.1128,-16.9678,-59.5093
4145581,0.3834,0.4307,0.4783,11.5967,-14.4653,-54.6875
4145604,0.283,0.4822,0.425,23.4375,-17.1509,-47.5464
4145624,0.3618,0.4465,0.3099,27.9541,5.6763,-33.5693
4145644,0.2926,0.2058,0.2933,39.856,13.9771,-27.4048
4145664,0.2426,0.043,0.2958,51.2695,17.5171,-20.0195
4145684,0.4167,-0.0508,0.3458,56.4575,28.0762,-9.8877
4145707,0.8405,-0.2469,0.5732,-0.8545,57.373,-9.0332
4145727,0.8713,-0.2754,1.0814,15.3198,66.2842,-14.1602
4145747,0.6904,0.0708,0.6343,67.5659,2.2583,-2.2583
4145767,0.9833,-0.3174,0.6046,70.8618,-18.1885,-3.6011
4145787,0.7446,-0.3611,0.6195,85.5103,-38.147,-1.8311
4145807,0.7529,-0.3605,0.6887,88.4399,-32.6538,7.2632
4145830,0.9714,-0.381,0.8066,76.6602,-13.0615,18.1274
4145850,1.1399,-0.405,0.8334,62.7441,-34.8511,34.3628
4145870,1.1843,-0.5847,0.7217,54.7485,-32.2876,41.1987
4145890,1.1665,-0.587,0.7371,50.5371,-25.9399,44.3115
4145910,1.1447,-0.4506,0.755,39.1846,-20.6909,49.7437
4145930,1.0618,-0.4395,0.7014,32.1655,-17.2729,52.9785
4145950,0.9169,-0.3953,0.66,29.9683,-20.4468,52.1851
4145970,0.7946,-0.3508,0.6707,25.0244,-18.7988,53.0396
4145990,0.623,-0.3574,0.6333,19.2261,-16.2964,55.1758
4146014,0.3042,-0.3644,0.4766,5.0659,-12.085,57.251
4146034,0.1907,-0.4043,0.4092,-11.0474,-5.0049,57.4341
4146054,0.1937,-0.3961,0.3655,-9.8267,-2.3193,47.5464
4146074,0.1592,-0.3158,0.326,-4.5166,-2.1362,41.4429
4146094,-0.0227,-0.1783,0.3164,-18.3105,7.2021,25.6958
4146116,-0.0098,-0.0403,0.444,-50.9644,25.0854,18.5547
4146139,0.3713,0.05,0.7332,-97.5952,34.4849,14.2822
4146160,1.2474,0.3295,1.0369,-174.1333,56.2134,6.897
4146180,0.5356,0.0482,0.7491,-125.9155,40.8936,-3.2349
4146200,0.7922,0.0656,0.7404,-105.6519,27.4048,-9.9487
4146220,0.8062,0.3251,0.568,-77.8198,34.8511,-11.7798
4146240,0.4955,0.3174,0.5372,-62.0117,12.207,-19.2871
4146260,0.8911,0.3058,0.8464,-68.1763,53.9551,-3.9062
4146283,1.4692,0.0951,0.7805,-60.0586,-28.9917,-27.2217
4146303,1.4374,0.1742,0.6971,-57.7393,-36.9873,-38.8184
4146324,1.4512,0.2561,0.675,-54.5654,-25.8789,-44.7388
4146344,1.3763,0.249,0.5908,-51.9409,-17.5171,-47.8516
4146364,1.2358,0.2415,0.547,-45.6543,-19.104,-51.3916
4146384,1.1393,0.2501,0.5046,-38.4521,-23.2544,-57.312
4146405,0.8486,0.3186,0.5209,-27.0996,-27.0386,-62.2559
4146425,0.5636,0.3361,0.5338,-3.6621,-31.25,-59.5703
4146445,0.3481,0.4015,0.4904,20.752,-35.7666,-59.5093
4146465,0.3015,0.3973,0.4756,41.5039,-35.9497,-57.251
4146485,0.2738,0.4174,0.3999,54.6265,-39.0015,-44.0063
4146505,0.2513,0.3823,0.2039,59.5093,-25.1465,-28.4424
4146525,0.0814,0.274,0.1777,68.5425,-8.606,-8.667
4146545,-0.1117,0.0212,0.4462,70.6787,6.1646,1.5869
4146569,0.285,-0.0936,0.7643,56.3965,48.9502,5.9814
4146591,0.928,-0.4559,0.8313,21.3013,68.0542,6.3477
4146611,1.1951,-0.3213,0.7218,32.7148,52.9175,8.3618
4146632,1.0713,-0.2688,0.6029,56.3965,9.0942,16.4795
4146652,0.9257,-0.4235,0.5759,72.5098,-31.6162,10.9863
4146675,0.7261,-0.4615,0.8066,81.3599,-29.8462,20.0195
4146696,1.1558,-0.4258,0.9362,79.5898,-9.0332,40.1611
4146716,1.2966,-0.3497,0.9254,73.1201,-32.6538,60.4248
4146739,1.2681,-0.495,0.7914,69.2139,-36.0718,66.4062
4146759,1.1428,-0.5729,0.7188,64.6973,-20.1416,66.4673
4146779,1.0391,-0.4635,0.6027,55.6641,-13.1226,67.688
4146799,0.9585,-0.4102,0.5045,48.2178,-10.2539,73.0591
4146821,0.7611,-0.3755,0.5614,38.208,-2.7466,74.3408
4146841,0.5776,-0.3878,0.5454,30.3955,-4.0894,73.4863
4146861,0.3547,-0.3754,0.4973,10.376,-0.6104,69.3359
4146884,0.1295,-0.3679,0.38,1.709,4.8218,61.5234
4146904,0.1554,-0.3517,0.386,10.437,-4.8828,44.5557
4146924,0.1362,-0.3042,0.4015,25.8789,-33.9355,32.7148
4146944,0.0703,-0.2222,0.4995,26.4893,-33.5693,24.9023
4146964,0.0067,-0.0691,0.2142,28.9307,-10.7422,18.2495
4146984,-0.0278,-0.0889,0.1616,4.3945,16.5405,12.3291
4147006,0.34,-0.1393,0.3768,-57.1289,20.9961,11.9629
4147026,1.0608,-0.0742,0.04,-153.8696,15.5029,15.564
4147046,0.8733,0.1663,0.9932,-68.6646,76.6602,-15.3198
4147066,0.5394,0.2629,0.8606,-67.4438,-10.6201,4.2725
4147086,1.0063,0.1169,0.7877,-69.8853,10.2539,-2.6245
4147106,0.5115,0.3855,0.8501,-65.0635,8.606,-3.3569
4147126,1.4559,0.0131,0.941,-65.918,3.54,-3.2349
4147146,1.3184,0.1346,0.9537,-57.7393,-51.4526,-36.2549
4147166,1.2203,0.267,0.9058,-57.251,-50.2319,-37.0483
4147187,1.2854,0.2732,0.8398,-54.1992,-12.9395,-47.7295
4147207,1.2438,0.2371,0.7819,-50.4761,2.8076,-54.6875
4147229,1.0762,0.1953,0.6022,-46.0205,5.4321,-57.1899
4147252,0.824,0.1859,0.5624,-36.3159,9.5825,-61.8896
4147272,0.7123,0.2153,0.548,-17.1509,7.8735,-63.1104
4147292,0.5452,0.2855,0.5177,-0.1221,-0.4272,-59.9365
4147313,0.3196,0.3177,0.4166,31.3721,-15.4419,-52.002
4147333,0.2485,0.3352,0.3495,41.0156,-20.3247,-46.2646
4147353,0.2662,0.3667,0.252,44.1895,-31.9824,-40.9546
4147376,0.0494,0.2462,0.1448,48.8281,-20.874,-20.3247
4147396,-0.069,0.1305,0.2241,69.9463,-7.5073,4.3335
4147420,-0.1165,0.1676,0.3993,69.2749,25.0244,15.0146
4147440,0.6653,-0.3809,0.7742,32.6538,67.9932,8.606
4147460,2.16,-0.0686,1.5293,15.0757,97.168,-1.8921
4147483,0.6188,-0.1733,0.7733,96.8628,-3.3569,30.7007
4147503,0.8774,-0.3502,0.5194,96.1304,-21.1182,18.4326
4147527,0.9216,-0.4302,0.5826,96.3745,-33.2031,17.334
4147547,1.1267,-0.425,0.6085,94.4824,-22.9492,32.7759
4147567,1.3176,-0.4347,0.7308,88.6841,-36.8652,45.105
4147587,1.2172,-0.5931,0.7131,81.604,-48.2788,59.4482
4147607,1.0797,-0.6129,0.7008,65.5518,-35.8276,66.4673
4147629,0.9962,-0.527,0.636,59.8145,-19.165,65.6738
4147649,0.8406,-0.4381,0.6025,53.4668,-12.0239,65.4297
4147669,0.7029,-0.4188,0.5931,48.8892,-7.7515,65.4907
