timestamp,ax,ay,az,gx,gy,gz
629196,0.9348,0.1617,0.538,-8.0566,14.8315,5.6152
629216,0.9473,0.0796,0.5079,-18.9209,19.9585,1.1597
629236,0.9855,0.0524,0.4648,-19.2871,14.3433,-3.2959
629256,0.9893,0.0759,0.4653,-15.4419,7.8125,-11.4746
629280,1.0043,0.087,0.3809,-13.2446,7.8125,-14.2212
629300,0.9705,0.0815,0.304,-10.3149,3.479,-15.8691
629320,0.9006,0.0811,0.2844,-9.0942,-1.77,-17.6392
629361,0.8159,0.0715,0.2174,-6.8359,1.6479,-13.0615
629381,0.7742,0.0881,0.2164,-2.3193,-7.019,-9.2773
629401,0.7144,0.0702,0.2068,1.4038,-10.0708,-11.1694
629421,0.6907,0.0771,0.1963,2.8687,-14.2212,-9.5215
629442,0.6918,0.0627,0.1951,6.4697,-18.0054,-8.5449
629462,0.7113,0.0531,0.2025,6.7139,-16.7847,-7.2632
629482,0.7301,0.0449,0.2281,5.127,-7.3853,-4.3945
629503,0.7501,0.0238,0.2325,5.3711,-0.7324,-4.6997
629525,0.7733,0.026,0.2507,4.0894,1.4038,-3.2349
629545,0.8392,0.0403,0.2545,3.3569,3.54,-2.8076
629565,0.9492,0.0424,0.2706,-0.3052,6.897,-3.1738
629585,0.9968,0.0339,0.2478,-1.709,4.2114,-5.0659
629606,1.0404,0.0287,0.2538,-1.9531,0.3052,-7.5684
629627,1.1156,0.0155,0.2299,-4.4556,-0.7324,-8.9722
629647,1.0773,0.0446,0.3107,-3.1738,-3.0518,-13.3057
629667,1.2012,0.0795,0.3552,1.8921,-5.4932,-15.564
629687,1.3065,0.0427,0.2938,2.1973,-1.0986,-11.1694
629707,1.1056,-0.0543,0.5026,-1.4038,-1.5259,-10.6812
629727,1.1455,-0.0984,0.5333,0.3052,-1.1597,-8.9111
629747,1.1281,-0.1355,0.568,-1.0986,-3.1738,-5.249
629770,0.9656,-0.1885,0.6002,2.2583,-2.9907,-2.3804
629790,0.9576,-0.1666,0.5864,6.7749,5.4932,-0.6104
629810,1.0005,-0.1193,0.5378,14.2822,4.2725,1.2817
629833,0.9169,-0.1338,0.4756,16.9678,3.6011,6.2256
629853,0.8553,-0.1338,0.4314,17.8223,5.0049,10.3149
629873,0.8462,-0.1285,0.4008,18.1885,6.1646,12.6953
629893,0.8513,-0.0948,0.3298,17.8833,5.4932,15.1367
629913,0.7571,-0.1111,0.2906,16.4185,0.9766,18.7378
629933,0.7355,-0.1201,0.2546,14.7095,1.0986,20.4468
629953,0.7633,-0.1353,0.2396,11.6577,2.2583,21.0571
629973,0.7555,-0.1387,0.2417,8.4229,1.0986,18.8599
629993,0.7728,-0.1235,0.2283,7.5684,-4.5166,15.7471
630013,0.7726,-0.1014,0.2295,7.5073,-10.8032,12.146
630033,0.762,-0.0786,0.2426,9.2773,-17.5171,11.5356
630056,0.7467,-0.0939,0.2177,5.3711,-9.7046,10.1929
630077,0.7197,-0.1262,0.2255,3.6011,-12.3291,8.3618
630097,0.7609,-0.1276,0.2208,2.8687,-11.1694,7.9346
630117,0.7889,-0.1393,0.2384,-1.2817,-9.7656,7.2632
630137,0.859,-0.1289,0.2485,-2.6245,-12.5732,7.5684
630157,0.8965,-0.097,0.2908,-2.7466,-2.5635,7.0801
630181,0.9449,-0.0814,0.3018,-5.0659,1.0986,7.3853
630201,1.0088,-0.0815,0.2946,-7.9346,5.3101,7.019
630221,1.1072,-0.0472,0.2825,-8.667,-0.2441,9.0332
630243,1.0612,-0.0546,0.2952,-10.8643,-4.5166,9.3994
630263,1.1469,-0.0917,0.4071,-15.686,0.2441,10.0708
630285,1.2568,-0.0148,0.3522,-13.0615,3.1128,8.1787
630305,0.9946,0.0062,0.5778,-15.4419,-2.8076,5.9204
630325,1.0182,0.0038,0.5564,-16.8457,4.6387,5.3101
630348,0.9994,0.0959,0.6094,-15.9302,6.4697,3.2959
630368,0.9275,0.1948,0.5942,-7.4463,5.5542,3.3569
630388,0.9254,0.199,0.5934,-11.1694,1.4648,5.3711
630408,0.9473,0.1321,0.5281,-14.0381,-1.0376,2.0142
630430,0.9556,0.0789,0.5209,-16.2354,1.5869,-3.8452
630454,0.9355,0.0735,0.4644,-12.8784,2.9907,-9.9487
630474,0.9248,0.0747,0.4037,-11.3525,2.5024,-14.7095
630497,0.8334,0.0839,0.3456,-7.4463,2.0752,-18.5547
630517,0.7715,0.0905,0.3009,-7.8125,7.5684,-18.7988
630537,0.8055,0.0864,0.2593,-10.7422,12.6343,-16.9067
630557,0.792,0.0726,0.2255,-8.1787,5.188,-14.4043
630577,0.759,0.0583,0.2195,-3.418,-2.3193,-13.4277
630597,0.6957,0.05,0.2118,-1.8311,-8.4839,-13.6108
630617,0.6755,0.0511,0.2281,-0.061,-13.6108,-12.4512
630640,0.6938,0.0621,0.2177,2.6855,-15.1367,-11.9019
630683,0.7708,0.0385,0.2446,3.9673,-7.9956,-6.5308
630703,0.7977,0.0288,0.2717,3.54,-1.5259,-3.0518
630724,0.8358,0.0208,0.2792,3.1128,-2.3804,-2.0752
630744,0.886,0.0189,0.2946,2.0752,1.2817,-2.4414
630766,0.9661,0.0363,0.2871,2.3193,-1.5259,-3.1128
630790,1.0358,0.0579,0.3088,3.9062,-7.0801,-3.54
630814,1.0948,0.0283,0.3188,2.1973,-7.019,-5.0659
630834,1.0447,0.0381,0.3296,3.2959,-5.7373,-9.3994
630854,1.1245,0.0822,0.4489,6.4697,5.7373,-12.9395
630874,1.2419,0.0627,0.3462,13.1226,2.0142,-12.9395
630894,1.0034,-0.0277,0.6368,12.4512,9.8877,-9.0942
630914,1.0896,-0.0898,0.582,15.5029,12.207,-3.1128
630934,1.1074,-0.1746,0.6331,12.9395,10.6812,1.5869
630954,0.944,-0.2753,0.6483,11.5967,7.2021,3.1738
630974,0.9352,-0.2397,0.5959,15.564,9.3994,3.2349
630994,0.9926,-0.192,0.5757,19.9585,7.5073,4.3945
631017,0.9343,-0.1562,0.5005,19.6533,6.4697,8.5449
631041,0.8933,-0.1494,0.4528,21.9116,7.4463,11.5356
631061,0.9094,-0.1292,0.387,20.752,12.8784,12.5122
631081,0.8,-0.1095,0.3058,18.1274,14.4043,15.625
631101,0.7257,-0.1095,0.2639,12.4512,22.7661,18.4937
631121,0.7367,-0.1305,0.1912,6.7139,25.6348,22.2168
631141,0.7446,-0.1282,0.1687,4.8218,15.9302,23.1934
631164,0.7854,-0.1501,0.1567,0.9155,-1.2207,19.7754
631184,0.8284,-0.1432,0.1727,-0.4883,-7.6294,15.3198
631204,0.7611,-0.1046,0.2053,0.4272,-11.2305,10.8643
631224,0.7887,-0.0643,0.1965,1.4038,-13.3057,5.6152
631244,0.7552,-0.1184,0.1995,4.3335,-14.0381,1.4648
631264,0.8063,-0.1575,0.2289,-4.5776,-6.5918,-0.061
631284,0.7726,-0.1547,0.2397,-8.9722,-2.7466,-0.6104
631304,0.7732,-0.1455,0.2455,-10.437,-3.1128,0.061
631324,0.8511,-0.1036,0.2566,-6.958,-4.2114,0.9766
631344,0.9102,-0.0908,0.2484,-4.6997,-1.3428,3.1738
631364,1.0183,-0.0721,0.2373,-6.897,3.6011,7.6904
631384,1.0948,-0.0546,0.2375,-8.1177,-2.0752,10.498
631404,1.1143,-0.0441,0.2482,-9.8267,-7.019,13.9771
631424,1.0955,-0.0632,0.2898,-10.6812,-8.667,13.916
631444,1.1763,-0.0979,0.3739,-13.2446,-8.1177,15.2588
631464,1.2119,0.0216,0.4396,-10.0708,-9.0332,13.3057
631488,1.1135,0.0624,0.587,-6.3477,-11.1084,7.8125
631508,1.0729,0.0983,0.6141,-2.8687,-8.4839,6.2256
631528,1.0046,0.2406,0.6656,2.8687,-7.2632,3.1738
631548,0.9559,0.228,0.5808,5.0659,-10.0098,7.1411
631568,0.8707,0.1384,0.5948,-4.3335,-0.3662,12.146
631588,0.9164,0.0018,0.5076,-18.7378,14.5874,8.9722
631608,0.905,0.0314,0.4691,-17.334,9.0942,1.2817
631628,0.8804,0.0621,0.4795,-13.0615,5.127,-5.188
631648,0.8601,0.1006,0.381,-8.8501,5.249,-12.6953
631668,0.8275,0.1041,0.3732,-7.9346,5.3101,-15.0146
631688,0.7849,0.09,0.3209,-8.1177,8.1787,-14.2822
631708,0.7937,0.0945,0.2867,-8.667,10.6812,-13.7939
631729,0.7928,0.0992,0.2548,-7.6294,11.2915,-5.7373
631749,0.7893,0.0972,0.2461,-0.8545,0.8545,-3.6621
631770,0.7592,0.0901,0.2115,1.4038,-2.3193,-5.6763
631791,0.6934,0.0876,0.2211,7.5073,-6.6528,-9.0332
631811,0.7021,0.0925,0.1979,10.1929,-8.8501,-9.4604
631831,0.7428,0.1122,0.1901,14.7705,-12.8174,-6.3477
631851,0.776,0.0828,0.2185,15.564,-13.0005,-3.1738
631871,0.7938,0.0433,0.2281,12.207,-11.7798,-1.0986
631891,0.8153,0.0343,0.28,11.5967,-12.5122,0.2441
631911,0.8585,0.0393,0.2917,11.1694,-12.4512,1.1597
631931,0.8949,0.0409,0.3164,10.3149,-10.498,-0.1221
631951,0.9363,0.0515,0.3063,11.4136,-5.188,-3.1128
631971,0.9969,0.0601,0.3062,10.376,0.3662,-8.3008
631993,1.0817,0.0332,0.3096,7.6904,2.6855,-11.3525
632014,1.0616,0.0493,0.3813,7.8735,3.3569,-16.6016
632034,1.1956,0.0626,0.4104,8.8501,9.2773,-16.3574
632054,1.0962,-0.0409,0.5061,11.2915,4.4556,-13.6719
632074,1.0483,-0.0641,0.6185,11.4746,10.1318,-11.8408
632094,1.1477,-0.116,0.5985,14.5264,11.7188,-6.1646
632115,1.0504,-0.2058,0.6095,9.0332,7.5684,-1.9531
632135,0.9471,-0.2296,0.6334,4.5166,11.4136,-2.2583
632155,0.9802,-0.2131,0.5919,8.4229,16.6016,-1.8311
632178,0.9816,-0.17,0.5562,16.7236,7.6294,1.709
632199,0.8456,-0.1246,0.5029,23.1323,0.6104,8.7891
632219,0.8198,-0.1239,0.4805,22.522,6.8359,12.9395
632239,0.8235,-0.1211,0.377,20.3247,12.5732,16.1743
632262,0.7878,-0.11,0.3362,19.104,12.085,17.395
632284,0.7438,-0.1106,0.287,12.5122,10.9863,16.2964
632304,0.7845,-0.1262,0.2599,7.1411,9.2163,14.8926
632326,0.7651,-0.1398,0.2368,6.5918,0.6714,14.8315
632346,0.7571,-0.1151,0.2155,5.0659,-1.77,14.4043
632366,0.7847,-0.116,0.213,4.0894,-8.4229,10.9863
632386,0.7577,-0.108,0.1985,2.1973,-11.2915,8.4839
632406,0.7791,-0.11,0.2015,-0.4272,-13.5498,6.1035
632426,0.7642,-0.1094,0.1892,-2.2583,-15.625,4.2114
632447,0.7224,-0.1233,0.2478,-5.6152,-7.6904,4.2725
632467,0.7426,-0.1472,0.2423,-10.2539,-1.4648,3.8452
632487,0.7789,-0.1266,0.2521,-12.4512,2.6855,4.2114
632507,0.8839,-0.0933,0.2711,-10.2539,0.7935,5.5542
632527,0.9431,-0.0836,0.2739,-11.7798,4.3945,6.958
632547,0.9801,-0.0917,0.2826,-12.8174,6.4697,7.5073
632567,1.0725,-0.0829,0.2632,-16.8457,9.3994,8.0566
632587,1.0896,-0.0574,0.2505,-20.1416,7.0801,8.4229
632607,1.0789,-0.0531,0.2579,-21.7896,5.3711,8.5449
632627,1.2656,-0.0428,0.36,-21.6064,7.8125,8.9722
632648,1.3021,0.0221,0.3392,-11.5356,0.6104,7.9956
632668,1.1117,0.0847,0.5382,-13.9771,5.249,7.9956
632688,1.2125,0.1033,0.5219,-14.6484,4.6387,9.6436
632708,1.011,0.2062,0.6062,-9.3384,-3.54,8.667
632728,0.9557,0.2577,0.5288,-7.8735,-0.1831,9.0942
632748,0.9329,0.1903,0.5503,-15.2588,-2.5635,11.2305
632772,0.9241,0.1118,0.4971,-17.0288,-7.5684,7.8125
632792,0.8679,0.1033,0.452,-17.4561,-2.9907,-3.3569
632813,0.88,0.1052,0.4116,-15.564,0.7324,-9.8267
632834,0.8934,0.1067,0.3433,-13.0615,4.3335,-15.4419
632854,0.8225,0.101,0.3036,-11.2305,3.479,-16.1133
632875,0.7831,0.0852,0.2773,-10.1318,1.1597,-14.3433
632896,0.7863,0.0975,0.2698,-9.6436,2.3804,-11.5967
632916,0.7933,0.1136,0.2499,-6.1035,-0.5493,-7.5684
632936,0.7472,0.1216,0.2472,-0.6104,-5.4932,-5.3101
632956,0.7343,0.1171,0.241,5.8594,-15.1978,-4.4556
632976,0.661,0.0883,0.2294,7.5684,-18.7378,-5.6763
632996,0.6533,0.0745,0.2366,7.3853,-11.5356,-5.6763
633016,0.7198,0.0782,0.2336,6.8359,-2.0142,-3.1128
633036,0.8024,0.0731,0.2377,6.4087,2.7466,-2.3193
633057,0.8217,0.0748,0.2594,6.4697,6.3477,-2.6855
633078,0.8245,0.088,0.2596,6.6528,4.5776,-3.6621
633098,0.9001,0.0825,0.2544,4.5776,8.3008,-3.7842
633118,0.9927,0.0763,0.2516,2.1362,7.3853,-3.2959
633141,1.0172,0.0916,0.2645,3.6621,6.0425,-5.0049
633161,1.0894,0.1101,0.2513,5.3711,5.127,-6.2866
633181,1.083,0.1095,0.2606,8.3008,4.5166,-9.8267
633201,1.1837,0.0966,0.3821,10.1318,4.6387,-12.5122
633221,1.302,0.0382,0.252,11.6577,1.4038,-10.9253
633244,1.0354,-0.026,0.5131,6.3477,5.0659,-11.5356
633264,1.1768,-0.0399,0.5081,9.1553,13.6719,-8.2397
633284,1.1123,-0.1573,0.5255,8.8501,12.8174,-0.7324
633304,1.026,-0.2185,0.5129,3.6621,16.3574,1.5869
633324,1.0126,-0.2103,0.5002,2.9907,15.1978,6.7139
633344,1.0328,-0.141,0.4653,12.6953,5.8594,8.9111
633364,0.9755,-0.115,0.4429,15.9302,-5.3101,9.5825
633384,0.8818,-0.1113,0.4163,15.7471,-1.4648,10.376
633404,0.896,-0.1029,0.3607,12.0239,4.9438,11.5356
633424,0.8507,-0.1071,0.3077,9.9487,6.5308,11.5356
633444,0.808,-0.0806,0.2506,8.728,7.2632,10.0098
633464,0.739,-0.0565,0.2219,7.1411,1.77,11.1694
633484,0.7401,-0.0867,0.2159,4.8828,-1.4648,11.5967
633504,0.7261,-0.1084,0.2216,3.1128,-3.9673,9.5215
633526,0.7424,-0.0828,0.2196,2.1362,-9.9487,9.4604
633547,0.7502,-0.0792,0.2222,1.8921,-14.5264,9.1553
633567,0.7158,-0.0519,0.22,0.9155,-20.1416,6.2866
633587,0.7628,-0.0543,0.2294,0.7935,-16.3574,6.4697
633607,0.7828,-0.0415,0.231,1.8921,-17.7002,6.1035
633627,0.7728,-0.0549,0.2561,1.3428,-16.9067,5.6763
633647,0.7811,-0.0569,0.2509,-3.54,-10.6201,5.9814
633668,0.8358,-0.0508,0.2646,-4.0894,-6.2256,7.2632
633688,0.9308,-0.0582,0.2896,-3.7231,-2.1362,8.9722
633708,0.9905,-0.0712,0.2969,-5.7983,4.0894,8.606
633728,1.0668,-0.0464,0.2843,-7.8125,4.5776,8.3618
633748,1.1017,-0.0089,0.2816,-8.8501,-2.5024,10.3149
633768,1.0684,-0.0052,0.2825,-9.3384,-5.4321,11.9629
633788,1.0969,-0.0504,0.3933,-14.3433,4.5166,13.6108
633811,1.2368,0.0126,0.377,-15.5029,7.7515,13.3667
633832,1.0355,0.0135,0.5372,-18.1274,2.3804,6.6528
633852,1.1075,-0.0049,0.5422,-23.5596,8.4229,4.8828
633872,1.0947,0.1353,0.5706,-21.4844,10.6812,-1.2207
633892,1.0547,0.2986,0.5233,-7.7515,6.897,-2.0142
633912,0.8932,0.2683,0.547,-8.2397,5.6763,-1.5869
633932,0.9242,0.1798,0.4971,-14.4043,8.1787,-1.0376
633953,0.9363,0.1157,0.4486,-15.625,4.3335,-7.9346
633973,0.9105,0.1205,0.4287,-10.8032,-0.6104,-15.625
633993,0.8419,0.105,0.3531,-10.5591,10.1929,-16.9678
634016,0.8785,0.0734,0.3175,-12.085,8.9111,-20.3857
634036,0.8325,0.0929,0.2988,-8.667,2.3804,-22.0947
634056,0.7686,0.1141,0.2661,-3.6011,-4.6997,-18.8599
634076,0.8389,0.1322,0.2577,-1.4038,-3.479,-13.2446
634096,0.8135,0.1063,0.2449,1.5259,-3.6011,-10.8032
634116,0.7189,0.0682,0.2274,7.7515,-12.8784,-7.6294
634136,0.6854,0.0778,0.2347,9.5825,-12.6953,-8.1787
634156,0.6521,0.0488,0.2043,9.8267,-10.8643,-8.0566
634176,0.7328,0.0615,0.2329,9.1553,-10.437,-6.958
634196,0.7402,0.0602,0.2267,10.9863,-12.5732,-5.7373
634216,0.7885,0.0438,0.2416,9.8267,-12.085,-3.6011
634236,0.8085,0.0227,0.2441,10.7422,-14.7095,-5.0659
634256,0.8555,0.016,0.2587,9.0332,-10.6201,-5.249
634276,0.8923,0.0217,0.3007,3.6011,-1.5259,-5.3101
634296,0.9418,0.03,0.2988,4.6997,0.3662,-5.4932
634316,0.9939,0.0601,0.3185,6.6528,1.5259,-7.8125
634336,1.0353,0.0786,0.299,9.7656,3.1738,-8.8501
634359,1.0259,0.0668,0.3181,10.3149,9.0332,-9.8877
634379,1.1925,0.0822,0.4045,13.9771,19.7754,-9.9487
634399,1.3618,0.0326,0.3604,13.2446,17.8833,-5.9814
634419,1.0839,-0.0631,0.5331,7.9956,17.4561,-4.6387
634439,1.0592,-0.1177,0.5736,10.3149,7.8735,-3.1128
634459,1.114,-0.1599,0.567,7.9346,11.5356,2.0752
634479,0.9961,-0.2485,0.5796,6.1646,7.5684,4.1504
634499,0.9465,-0.2306,0.5082,8.5449,7.9346,3.418
634519,1.01,-0.1344,0.4537,19.7144,11.4136,3.418
634539,1.027,-0.1085,0.4203,22.2778,10.5591,6.7749
634562,0.9902,-0.1141,0.3707,23.6206,5.7373,12.4512
634583,0.9089,-0.1022,0.3264,24.231,-1.0376,12.3901
634603,0.8312,-0.0835,0.3066,21.4233,-4.8828,12.3901
634623,0.7689,-0.0809,0.2567,16.6016,-0.6104,11.2305
634643,0.7815,-0.1008,0.2203,13.6108,-1.3428,11.1694
634663,0.7557,-0.1237,0.204,10.0098,-5.249,14.5874
634683,0.7603,-0.1252,0.1882,7.6294,-12.6953,14.8926
634703,0.7341,-0.101,0.1914,8.1177,-17.0898,12.9395
634723,0.7323,-0.0657,0.2054,6.6528,-20.5688,8.1177
634743,0.7367,-0.0891,0.174,4.3945,-14.8315,5.7983
634765,0.7363,-0.0962,0.2128,-1.0986,-12.7563,3.2349
634785,0.7467,-0.1198,0.2395,-2.6245,-18.6157,0.2441
634805,0.7648,-0.1183,0.2856,-4.8218,-17.0288,-0.9155
634827,0.7888,-0.0997,0.2644,-4.5776,-12.5122,0.061
634847,0.8604,-0.0737,0.2838,-3.1738,-6.5918,2.6245
634868,0.9404,-0.094,0.2891,-2.0752,-0.9766,4.0283
634888,1.038,-0.1244,0.2919,-8.9111,7.1411,5.7373
634908,1.0886,-0.1162,0.2986,-12.6343,4.6997,7.8735
634932,1.0085,-0.1428,0.3156,-15.8691,3.2959,10.6201
634953,1.0657,-0.1586,0.4281,-21.1792,15.5029,11.7798
634973,1.3218,-0.0159,0.4326,-14.8315,24.9023,13.2446
634993,1.0377,0.0471,0.6401,-7.8735,6.4087,11.6577
635013,0.9929,0.0151,0.5833,-12.8784,18.7378,12.9395
635034,1.0646,0.0825,0.5863,-17.1509,25.7568,10.6812
635054,0.9794,0.1492,0.5105,-17.5781,24.4751,9.0942
635074,0.8741,0.1243,0.5187,-26.3062,27.9541,4.9438
635095,0.9146,0.0699,0.4719,-26.4282,24.8413,-15.0146
635115,0.9783,0.1007,0.4163,-18.7378,16.1133,-10.3149
635135,1.0189,0.1398,0.3884,-15.625,7.7515,-15.2588
635155,1.0162,0.1621,0.3429,-15.8691,1.8311,-16.6016
635176,0.9888,0.1296,0.304,-18.0054,2.3193,-15.9912
635196,0.9971,0.1237,0.2635,-1.1597,2.0752,-14.2822
635216,0.9806,0.1254,0.2332,-7.8735,-4.3335,-13.855
635236,0.8993,0.125,0.2206,-2.1973,-10.0098,-11.2915
635256,0.7722,0.104,0.1721,2.6245,-8.8501,-9.3384
635276,0.6996,0.066,0.1356,4.9438,-11.9019,-7.0801
635296,0.6534,0.027,0.1393,5.6152,-15.8691,-5.249
635320,0.6655,0.0188,0.1379,6.7749,-21.9727,-2.7466
635340,0.6379,-0.0114,0.2024,10.1318,-27.2217,-2.2583
635361,0.6444,0.0029,0.2069,8.3008,-21.0571,-2.9297
635381,0.7825,0.0343,0.2329,10.7422,-17.7612,-1.4648
635401,0.8199,0.0475,0.2761,11.5356,-15.3198,1.3428
635425,0.8799,0.0525,0.2772,8.9722,-9.7656,2.3193
635445,0.9539,0.0709,0.287,7.9346,-5.4932,-2.8076
635465,1.0125,0.1062,0.3051,10.3149,-5.4932,-6.4087
635486,1.0684,0.1136,0.3276,11.3525,-5.0659,-8.0566
635506,1.0959,0.1124,0.3507,18.1274,-3.0518,-7.5684
635526,1.0894,0.1404,0.5215,28.2593,0.4883,-6.5918
635546,1.3077,0.0942,0.4105,29.2969,2.5635,-4.0894
635570,1.0513,-0.0463,0.6537,25.0244,6.0425,-3.7231
635590,1.1802,-0.0924,0.564,23.8037,18.3105,-4.0894
635611,1.0885,-0.2051,0.5664,18.3716,12.5122,-4.8828
635632,0.9639,-0.2909,0.5369,12.3901,7.5073,-2.8076
635652,0.8986,-0.2771,0.5387,17.8223,1.709,0.3662
635672,0.8965,-0.2454,0.5083,20.9961,-0.6104,4.7607
635695,0.8995,-0.2133,0.4366,20.4468,-6.958,10.8032
635715,0.8684,-0.1823,0.4534,17.334,-6.3477,13.3057
635736,0.8488,-0.1538,0.3889,14.0381,-6.1646,13.4888
635757,0.8191,-0.129,0.3513,6.958,-3.0518,12.207
635777,0.7476,-0.1328,0.3291,0.4883,0.3052,10.6812
635798,0.7401,-0.1334,0.299,-3.3569,3.7231,8.9722
635818,0.7235,-0.1362,0.2729,-6.958,4.3335,6.7139
635841,0.7375,-0.1201,0.2589,-8.3008,0.6714,5.0049
635865,0.7352,-0.1077,0.2351,-10.1929,-3.54,2.3193
635885,0.7252,-0.0829,0.2382,-12.207,-3.2349,-0.4272
635905,0.729,-0.0677,0.2552,-8.3008,-3.6621,0.061
635925,0.8229,-0.0837,0.2325,-9.5215,0.9155,0.2441
635945,0.7979,-0.0737,0.2445,-8.9111,-1.0376,0.5493
635965,0.7826,-0.0869,0.2412,-10.1929,-1.5259,-0.4883
635985,0.7981,-0.1038,0.2366,-11.3525,0.5493,-0.7324
636007,0.8314,-0.1093,0.2456,-9.6436,4.1504,0.1221
636027,0.9243,-0.0936,0.2372,-9.0942,6.3477,1.0376
636047,0.9938,-0.0864,0.246,-11.1084,15.8081,2.1362
636070,1.0718,-0.0801,0.2573,-16.0522,16.2354,4.1504
636090,1.0306,-0.0929,0.2759,-18.1885,9.0942,7.7515
636111,1.1221,-0.1401,0.4155,-20.2637,9.0332,8.4229
636131,1.3629,-0.0778,0.3381,-16.4185,10.2539,8.2397
636151,1.1262,0.0809,0.5688,-7.5073,-6.1646,7.9956
636172,1.1182,0.0396,0.5365,-9.2163,-3.54,8.9722
636192,1.0894,0.0631,0.6194,-7.0801,4.8828,9.7046
636214,0.9678,0.1743,0.5272,-3.7842,10.437,8.0566
636234,0.887,0.1362,0.5375,-12.3901,14.4043,3.7231
636254,0.9644,0.0364,0.464,-17.7612,15.2588,0.4272
636274,1.0059,0.0105,0.4377,-18.5547,12.4512,-5.3711
636294,0.9456,0.0476,0.3892,-15.0757,3.418,-12.8784
636314,0.917,0.0771,0.3407,-11.7798,1.3428,-12.3291
636334,0.9385,0.0887,0.3036,-12.146,5.188,-11.8408
636354,0.8988,0.1088,0.269,-9.2163,-0.5493,-9.7046
636378,0.8711,0.0929,0.2637,-9.1553,-0.5493,-8.8501
636398,0.8097,0.0807,0.246,-4.6997,-5.0659,-6.6528
636418,0.7537,0.0734,0.2334,-0.4272,-8.4839,-4.0283
636438,0.7407,0.0645,0.2404,3.2349,-13.3057,-3.1128
636458,0.719,0.0502,0.2294,5.3711,-11.9629,-0.9766
636479,0.6898,0.0332,0.2195,8.2397,-11.3525,-0.4272
636499,0.7,0.0452,0.2343,10.9253,-9.7046,0.061
636519,0.7301,0.0437,0.2191,11.0474,-8.606,1.0986
636539,0.7675,0.0463,0.2339,10.498,-5.127,1.8311
636559,0.7794,0.0353,0.2439,9.6436,-4.3945,2.3804
636579,0.8287,0.03,0.2524,7.8125,-1.0376,0.7324
636599,0.8827,0.0258,0.2504,5.3711,0.1221,0.3662
636619,0.9783,0.0452,0.2539,4.3945,3.2959,-1.4648
636643,1.0885,0.0535,0.2461,5.5542,4.0894,-5.249
636663,1.1052,0.0691,0.2659,5.5542,2.2583,-9.2773
636683,1.1139,0.1023,0.3473,10.9863,3.479,-9.5825
636703,1.2736,0.072,0.3608,11.7798,3.1738,-7.7515
636723,1.2493,-0.0112,0.4026,8.1177,2.5635,-4.9438
636744,1.1368,-0.0907,0.5327,10.498,9.7046,-6.4087
636764,1.1925,-0.1647,0.4781,9.5825,13.7329,-5.4321
636784,1.1455,-0.2188,0.4978,4.8828,12.7563,-8.3008
636804,1.0135,-0.2063,0.548,1.0986,5.9204,-9.0332
636824,1.0165,-0.1678,0.494,7.2021,-5.6763,-5.127
636844,0.944,-0.1173,0.4651,16.9067,-7.4463,1.3428
636864,0.8787,-0.108,0.4257,21.6064,-7.6904,8.667
636884,0.8427,-0.0978,0.4208,24.8413,-7.9346,13.3667
636904,0.7917,-0.0756,0.3641,25.6348,-2.5024,15.8691
636924,0.7837,-0.0764,0.3467,21.7285,5.8594,18.4937
636944,0.76,-0.0927,0.2906,14.2212,5.9814,17.2119
636964,0.77,-0.1146,0.2771,11.4136,-0.9155,17.395
636984,0.7627,-0.1438,0.2639,13.7329,-7.5073,17.1509
637004,0.7212,-0.1459,0.2568,12.146,-7.9956,16.2964
637028,0.735,-0.1365,0.2505,5.9814,-4.8218,15.5029
637048,0.7555,-0.1172,0.2345,3.9062,-2.8687,13.3667
637068,0.7412,-0.1189,0.2476,1.6479,-2.0142,10.2539
637088,0.7672,-0.1133,0.2267,-2.0142,-3.1738,3.1128
637108,0.7437,-0.1012,0.2511,-2.8687,-8.5449,1.5259
637128,0.7383,-0.1251,0.2372,-7.019,-4.6387,1.2207
637151,0.7871,-0.1123,0.2599,-8.1177,-0.9766,3.2349
637172,0.8673,-0.0566,0.2429,-4.8218,5.0049,4.8218
637192,0.9434,-0.0405,0.2365,-2.7466,3.3569,7.4463
637212,1.0446,-0.0507,0.2396,-3.7231,0.9155,9.0942
637232,1.083,-0.076,0.2443,-7.5073,-3.6621,12.146
637252,1.0803,-0.0721,0.2452,-8.1787,-5.7373,12.6343
637272,1.0244,-0.0913,0.3062,-9.3994,-4.7607,12.8784
637293,1.2421,-0.0802,0.3751,-12.6953,5.5542,14.8926
637313,1.2793,0.0677,0.411,-5.8594,2.1973,13.855
637333,1.1403,0.0801,0.6173,-3.54,-10.0708,11.2305
637356,1.1201,0.0958,0.5984,-2.8687,-7.9956,15.8691
637376,0.9924,0.1697,0.6417,-3.7842,-1.8311,11.5356
637396,0.8936,0.151,0.5728,-7.2021,-0.5493,8.4229
637416,0.9181,0.1034,0.6102,-19.2261,5.0049,3.9673
637436,0.9485,0.0607,0.5051,-21.9727,4.6997,-2.8076
637456,0.8951,0.0398,0.486,-23.2544,-0.061,-13.7329
637476,0.8403,0.0643,0.4352,-20.0806,-0.7935,-16.8457
637496,0.8711,0.0736,0.3884,-18.0664,5.3711,-19.5923
637516,0.8499,0.0927,0.3296,-15.9302,10.2539,-18.2495
637536,0.7953,0.1135,0.299,-10.8032,5.0049,-17.8833
