timestamp,ax,ay,az,gx,gy,gz
3320046,0.432,0.2556,0.35,-7.4463,-34.0576,-54.0161
3320066,0.2216,0.3127,0.2122,39.7339,-58.96,-61.2183
3320086,0.1158,0.3918,0.1421,58.4717,-53.2837,-63.2935
3320106,0.0062,0.3683,0.0763,51.8188,-44.7998,-50.1099
3320126,-0.0399,0.2542,0.0122,49.5605,-33.5693,-27.1606
3320146,0.2164,0.1322,0.1418,56.0913,-4.2114,-1.2207
3320166,0.1676,0.1357,0.5189,70.3125,12.9395,16.0522
3320187,1.6033,-0.2242,0.7456,69.3359,79.5898,28.9307
3320207,1.4362,-0.9106,1.2743,43.0908,96.8628,37.5977
3320227,0.9832,-0.5201,0.824,62.6831,-10.5591,26.9165
3320247,1.0214,-0.4117,0.5857,88.4399,-45.166,32.8369
3320267,0.5909,-0.4211,0.6487,95.0928,-51.6357,33.5083
3320287,0.9353,-0.2463,0.6051,89.7827,-6.7749,32.8979
3320307,1.4154,-0.3156,0.7186,69.8242,-25.3906,45.2881
3320327,1.3514,-0.3329,0.6746,50.354,-28.1372,52.5513
3320347,1.3054,-0.3472,0.5974,49.2554,-27.832,51.6357
3320368,1.0984,-0.3448,0.4777,59.9365,-9.9487,51.9409
3320388,0.9292,-0.3403,0.3868,63.0493,0.9155,55.1147
3320408,0.7321,-0.3766,0.3855,59.8755,5.3101,58.8989
3320428,0.5499,-0.3329,0.2754,45.7153,-4.3335,57.7393
3320448,0.3231,-0.2336,0.2583,40.3442,-25.6348,55.9692
3320468,0.0507,-0.26,0.3402,27.2217,-31.8604,52.124
3320492,0.0354,-0.4335,0.1052,22.0947,-37.2314,46.6919
3320512,-0.0198,-0.4958,0.1438,-1.3428,-2.5635,33.6914
3320532,0.0061,-0.3958,0.2485,-33.6914,22.3999,18.9209
3320552,0.0043,-0.2766,0.4427,-59.6313,32.8369,9.7046
3320576,0.7819,-0.2631,0.5021,-110.5347,43.457,-1.709
3320596,3.3837,0.3267,1.0913,-227.356,67.9321,-22.522
3320616,0.6628,0.1537,0.7657,-86.3647,17.334,-13.6719
3320636,1.2537,0.1527,0.7114,-72.1436,27.9541,-3.6011
3320656,0.9174,0.0841,0.5298,-83.9233,7.8125,-20.1416
3320676,1.2925,0.1774,0.8647,-105.7739,58.4717,-16.7847
3320696,1.4791,-0.046,0.6074,-78.2471,-43.7622,-62.2559
3320716,1.4602,0.1614,0.5597,-68.8477,-32.2266,-53.772
3320736,1.4067,0.1509,0.5573,-58.4106,-6.6528,-57.373
3320756,1.222,0.127,0.4652,-54.1992,-3.3569,-53.894
3320776,1.0112,0.1582,0.3894,-49.0723,6.6528,-54.3213
3320796,0.8638,0.1545,0.3466,-39.3066,15.1367,-53.2227
3320816,0.7036,0.1456,0.3419,-26.1841,1.9531,-49.0723
3320836,0.3207,0.1547,0.2944,-0.6104,-26.4282,-47.4854
3320856,0.1018,0.2084,0.2865,30.2734,-72.2656,-46.0815
3320876,-0.0181,0.2999,-0.0105,40.5273,-59.1431,-46.4478
3320896,0.0898,0.2814,0.0116,44.0063,-29.7852,-21.4233
3320916,0.1068,0.1742,0.1451,35.4004,-19.2261,-13.5498
3320936,0.1077,0.1487,0.1619,44.3115,-12.8174,5.7373
3320956,0.0449,0.2335,0.3021,59.9976,2.5024,10.1318
3320976,0.401,0.1522,0.514,86.6699,27.771,26.4893
3320996,2.5732,-0.8864,1.4647,-10.2539,118.3472,37.5977
3321016,2.131,-1.1555,1.1383,-3.54,64.0259,49.6216
3321078,1.0236,-0.1613,0.5963,108.6426,-66.7114,-8.4229
3321098,1.5206,-0.202,0.7594,88.562,-37.7808,28.1372
3321118,1.5001,-0.3538,0.6926,66.1621,-34.0576,46.5698
3321140,1.3514,-0.4048,0.5953,57.9834,-32.8979,52.3682
3321160,1.1169,-0.3802,0.4368,68.2373,-20.813,51.2085
3321181,0.9633,-0.329,0.3781,69.1528,-7.3853,53.1006
3321201,0.8369,-0.3236,0.3444,62.5,1.1597,61.4624
3321225,0.6531,-0.3611,0.3276,54.0771,-7.5073,61.0352
3321245,0.3137,-0.3011,0.3484,57.6782,-27.4658,54.8096
3321265,0.2007,-0.2778,0.2419,54.0161,-41.0156,53.833
3321285,0.1123,-0.3619,0.1388,31.4331,-34.4849,46.9971
3321305,-0.0356,-0.4536,0.0493,21.5454,-15.3809,31.1279
3321325,-0.0081,-0.4642,0.0377,-9.9487,5.6152,21.9116
3321345,-0.0087,-0.2963,0.3285,-61.8286,20.6299,12.6343
3321365,0.1951,-0.282,0.5787,-106.8726,42.6025,1.6479
3321386,2.7832,-0.0352,0.975,-241.6992,79.6509,-12.2681
3321406,1.4589,0.6307,1.0259,-81.9092,36.499,-45.2881
3321426,1.1228,0.0427,0.8954,-85.9985,21.9116,3.9062
3321446,1.0929,0.1266,0.6161,-86.1206,3.1128,-17.8833
3321466,0.7997,0.2627,0.576,-93.0176,21.2402,-13.0005
3321486,1.5791,-0.0894,0.7195,-91.8579,-29.3579,-34.79
3321506,1.5237,0.0602,0.6288,-76.5381,-26.7944,-52.8564
3321526,1.527,0.1163,0.6226,-68.9697,-24.0479,-58.0444
3321546,1.4058,0.1981,0.5399,-50.2319,-8.728,-57.9834
3321566,1.0504,0.2018,0.4303,-38.269,3.7842,-51.3916
3321586,0.9692,0.1989,0.3608,-31.7383,7.6294,-48.7671
3321609,0.6702,0.2141,0.3528,-18.9819,8.3008,-43.1519
3321629,0.4379,0.1588,0.3242,-0.2441,-10.498,-39.7339
3321649,0.2393,0.1769,0.286,16.2964,-43.1519,-33.9966
3321673,-0.0172,0.2534,0.0336,32.8369,-51.5137,-28.0151
3321693,-0.1909,0.3082,0.1129,55.2979,-25.4517,-19.2261
3321713,-0.1089,0.3901,0.1538,60.4248,-11.4746,-6.958
3321736,0.2137,0.2131,0.1737,65.1245,0.4883,3.8452
3321756,0.217,0.2268,0.1351,78.064,2.8687,12.3291
3321780,0.0621,0.0927,0.5305,103.7598,20.4468,29.7241
3321800,1.1918,-0.8198,0.4329,28.9917,111.6943,26.2451
3321840,1.3624,-0.4382,0.899,71.4722,-22.8271,19.2871
3321860,0.9918,-0.4955,0.7068,93.0786,-74.2188,20.6909
3321881,1.196,-0.3921,0.7698,104.3701,-57.6172,8.2397
3321901,1.4988,-0.453,0.7456,92.5293,-38.6353,38.3911
3321923,1.3206,-0.5729,0.6659,77.4536,-31.189,58.1665
3321944,1.2041,-0.6213,0.5105,79.5288,-15.1978,58.6548
3321964,0.9985,-0.4857,0.3514,82.3364,-8.0566,56.7017
3321984,0.9042,-0.3788,0.2733,76.5381,0.1831,56.8237
3322004,0.7817,-0.3248,0.2163,66.1621,2.5635,61.7065
3322024,0.5938,-0.3779,0.2522,61.7676,-11.1084,65.0635
3322044,0.4415,-0.3522,0.3519,63.1714,-33.8745,60.791
3322066,0.1089,-0.2675,0.207,72.6318,-46.814,59.5703
3322086,0.0698,-0.3613,0.0819,52.6123,-33.6914,51.4526
3322106,-0.0706,-0.4402,0.1144,28.0151,-20.813,42.4194
3322126,-0.0389,-0.4462,0.1368,-11.4136,-7.2632,36.8042
3322146,0.0476,-0.3407,0.2888,-38.6353,4.6387,31.25
3322166,0.1139,-0.3192,0.3658,-51.6968,21.4233,20.9351
3322188,0.989,-0.4498,0.5375,-132.9346,64.5752,17.334
3322208,2.951,0.3165,0.7909,-176.6968,110.4126,-49.5605
3322228,1.4069,0.1071,0.931,-54.5044,43.1519,7.9956
3322248,1.3123,-0.0865,0.6671,-44.6167,-2.6855,29.9683
3322268,0.9432,-0.0961,0.6321,-62.3169,-15.4419,17.8833
3322288,1.4202,-0.03,0.8254,-55.542,-16.1133,4.1504
3322308,1.5266,-0.0784,0.6891,-34.8511,-32.5317,-18.7988
3322329,1.5408,-0.1174,0.5537,-29.2969,-11.2305,-27.5269
3322353,1.4921,-0.0699,0.5511,-31.189,-14.6484,-31.0059
3322376,1.1902,-0.0425,0.4451,-31.1279,5.3711,-30.8228
3322396,0.9673,-0.0073,0.4034,-16.7236,11.9019,-30.0293
3322416,0.7509,0.0505,0.417,-0.5493,5.8594,-26.7334
3322436,0.6292,0.0969,0.4193,17.0288,-9.8267,-24.0479
3322456,0.3704,0.1172,0.454,36.0718,-41.8091,-17.1509
3322476,0.2134,0.0972,0.2439,55.3589,-45.5933,-6.5918
3322496,0.1528,0.2161,0.1683,57.5562,-21.9116,-5.3101
3322516,0.1423,0.3036,0.1829,55.9082,-11.2305,-0.1221
3322536,0.0793,0.2495,0.1381,65.1245,-9.7656,11.2305
3322556,0.1759,0.2537,0.0599,72.3877,1.5259,21.7285
3322576,0.204,0.226,0.1003,86.3037,-0.1831,29.541
3322596,0.1342,0.1166,0.4421,126.4038,5.6152,47.3022
3322616,1.7184,-1.0441,0.4163,92.9565,108.3374,36.2549
3322636,2.8098,0.1737,0.8204,69.7021,53.1006,67.5049
3322656,1.1274,-0.5485,0.7485,80.7495,-30.8228,54.8706
3322678,1.0648,-0.4855,0.4387,131.1646,-82.7026,33.1421
3322698,1.2682,-0.5104,0.7588,139.7705,-30.4565,44.3726
3322718,1.576,-0.5204,0.7015,113.2202,-46.3257,71.7773
3322738,1.5363,-0.6786,0.7007,90.332,-33.3862,80.2612
3322762,1.3215,-0.7616,0.5311,88.7451,-23.4985,75.5615
3322782,1.1069,-0.5508,0.3752,95.7642,-11.5356,68.7866
3322802,0.9492,-0.4725,0.3201,90.3931,-4.8218,72.2046
3322822,0.7249,-0.4321,0.2179,91.7358,-5.7983,75.4395
3322844,0.6134,-0.3478,0.2279,95.9473,-8.0566,77.1484
3322864,0.4945,-0.3285,0.2094,94.9097,-21.8506,73.8525
3322884,0.312,-0.3597,0.1259,94.7266,-31.8604,69.2749
3322904,0.1158,-0.3375,0.0834,84.2896,-40.1001,65.1245
3322924,0.0005,-0.376,0.0797,56.0913,-37.4146,64.27
3322944,-0.0199,-0.4559,0.1143,10.2539,-23.6206,59.6924
3322964,0.0006,-0.5093,0.1544,-23.4375,-13.7939,53.1616
3322984,0.0352,-0.3929,0.2539,-71.167,17.8833,39.0015
3323004,0.2462,-0.3153,0.7263,-140.0146,69.2139,32.0435
3323024,3.2612,0.652,1.0973,-147.0337,97.9004,-1.77
3323048,1.9031,0.5624,1.0746,-18.2495,42.7246,33.5083
3323089,0.9615,0.0153,0.6277,-34.3628,-3.6621,23.6206
3323109,1.4989,-0.163,0.8643,-39.4287,5.127,20.6909
3323129,1.5208,-0.1415,0.7316,-28.3203,-32.8369,-18.1885
3323149,1.5038,-0.1049,0.657,-21.2402,-16.9067,-31.1279
3323169,1.4513,-0.0509,0.65,-18.3716,-4.0283,-36.0107
3323189,1.2408,0.0245,0.5784,-13.0005,-3.6011,-35.2783
3323209,0.9628,0.0338,0.5226,-0.7324,5.188,-32.6538
3323229,0.847,0.0658,0.488,9.2163,1.0376,-28.4424
3323249,0.6743,0.0839,0.4536,25.5127,-10.437,-21.1792
3323269,0.5033,0.0814,0.3993,36.6211,-23.1323,-15.8691
3323292,0.2483,0.153,0.3452,55.9082,-37.4756,-6.7139
3323313,0.2535,0.1897,0.2465,73.4863,-37.2925,-2.6855
3323333,0.1952,0.1815,0.1346,75.1343,-11.2915,-0.7935
3323353,0.1528,0.1416,0.1125,68.2373,-1.5259,8.3618
3323373,0.0309,0.1213,0.0413,66.5283,8.728,17.1509
3323393,0.0283,0.2804,0.1188,81.1157,10.2539,21.3013
3323415,0.0853,0.2493,0.1041,114.0747,9.3384,29.4189
3323435,0.1135,0.093,0.8618,126.3428,66.2842,32.8369
3323455,2.1462,-1.2993,0.3949,37.5366,124.2065,30.8228
3323476,1.5735,-1.1642,0.6903,71.8994,68.7256,76.6602
3323496,1.5328,-0.4199,0.8225,89.0503,-17.8223,26.2451
3323516,0.8949,-0.6652,0.5941,124.939,-89.9658,34.668
3323536,1.4662,-0.4071,0.7523,132.4463,-32.4097,30.6396
3323576,1.3031,-0.6174,0.6584,110.1685,-36.438,81.543
3323616,1.1298,-0.5796,0.4365,108.9478,-10.0098,78.2471
3323636,0.8425,-0.4663,0.292,101.9897,-2.2583,79.7119
3323676,0.5684,-0.4304,0.2791,88.0737,-17.5171,77.9419
3323696,0.4261,-0.4478,0.3556,87.7075,-40.8325,70.6177
3323716,0.3401,-0.4178,0.3541,89.7217,-61.2183,65.6128
3323736,0.1296,-0.4314,0.0728,85.3882,-67.2607,64.209
3323756,0.0054,-0.4264,0.0366,59.2651,-56.1523,58.7769
3323780,-0.0127,-0.3301,0.1958,19.6533,-31.6772,51.6357
3323801,-0.0337,-0.2632,0.1355,-1.6479,-5.0049,43.5791
3323825,-0.0515,-0.1827,0.1802,-43.1519,17.395,33.7524
3323865,1.7621,-0.5214,0.4747,-227.6611,119.6289,0.1831
3323885,1.421,0.8677,0.9668,-16.6626,91.4917,-30.6396
3323905,1.4343,-0.0342,1.0278,-21.0571,-7.0801,44.7388
3323925,1.0896,0.0582,0.5216,-38.3301,-16.8457,18.4937
3323945,1.2769,-0.0468,1.0448,-60.8521,62.0117,43.0298
3323990,1.4771,-0.1654,0.78,-29.6021,-37.4146,-14.4653
3324010,1.5151,0.0215,0.7009,-18.9819,-24.9634,-23.7427
3324030,1.4127,0.0964,0.6135,-19.6533,-12.4512,-24.7192
3324050,1.212,0.0833,0.5807,-24.1699,3.9062,-30.5786
3324070,0.9779,0.0837,0.4683,-17.4561,8.3618,-33.2642
3324090,0.8995,0.1198,0.5061,-4.2725,6.0425,-33.0811
3324110,0.8149,0.1813,0.4982,22.4609,-21.1792,-29.9072
3324130,0.5751,0.1799,0.4109,36.1328,-36.7432,-20.874
3324150,0.3401,0.1578,0.302,42.7856,-41.0767,-11.7188
3324170,0.1226,0.2219,0.3041,68.1763,-39.4287,-8.728
3324190,0.1896,0.2983,0.1819,91.0034,-29.3579,-6.1035
3324210,0.1345,0.2782,0.042,88.6841,-15.4419,2.7466
3324230,0.1024,0.1919,0.1907,89.2944,-18.5547,19.5312
3324250,0.0469,0.2981,0.1156,105.4688,-8.3618,31.311
3324294,0.8754,-0.391,0.2638,100.708,68.2373,56.9458
3324334,0.8781,-0.8705,0.6974,102.9663,19.3481,58.2886
3324374,1.0321,-0.9181,0.8496,130.6763,-42.8467,51.3916
3324435,1.3801,-0.724,0.7742,109.314,-31.0059,77.2705
3324478,0.7961,-0.6161,0.4501,115.6616,-17.6392,73.8525
3324498,0.7085,-0.5189,0.3665,116.7603,-16.6016,81.1768
3324518,0.6578,-0.5216,0.3586,112.2437,-12.8784,83.9844
3324538,0.5621,-0.5724,0.3464,93.3838,-0.6104,84.9609
3324561,0.4496,-0.5773,0.3242,63.4155,-6.5308,82.9468
3324581,0.3492,-0.5167,0.2704,50.5371,-12.3901,78.9795
3324605,0.2981,-0.4009,0.3047,34.2407,-16.7847,71.7773
3324625,0.2562,-0.3242,0.317,28.9917,-24.0479,60.5469
3324645,0.1433,-0.202,0.2699,24.9023,-22.3999,56.6406
3324665,-0.0427,-0.1403,0.2166,9.5825,-10.3149,54.3823
3324685,0.0027,-0.1302,0.197,-31.6772,20.6299,46.7529
3324705,0.5741,-0.2128,0.3806,-82.0312,52.002,40.9546
3324725,1.4686,-0.0641,0.7108,-115.9058,100.708,26.123
3324745,1.4659,0.5476,0.913,-58.0444,77.8809,15.0146
3324767,1.0674,0.0591,0.83,-45.6543,22.0337,35.5835
3324787,0.9801,0.0474,0.5844,-43.1519,-17.6392,30.3345
3324807,1.0745,0.3031,0.7448,-52.063,31.7383,33.3252
3324827,1.3297,0.0099,0.6987,-20.813,-33.9355,6.1646
3324847,1.3713,0.0647,0.7069,-20.2637,-40.4663,-0.6714
3324867,1.389,0.1438,0.7198,-11.8408,-42.8467,-7.0801
3324887,1.3682,0.1597,0.6869,-10.498,-48.4009,-15.686
3324907,1.3627,0.0428,0.644,-20.9961,-32.1045,-26.9165
3324927,1.3593,0.094,0.6,-19.2871,-23.0713,-41.3818
3324947,1.2937,0.1644,0.615,-18.6157,-17.7002,-45.7764
3324967,1.2162,0.1736,0.5902,-13.1226,-30.5786,-48.0347
3324987,1.1046,0.1724,0.5546,-6.1035,-37.1094,-49.8657
3325007,0.9611,0.115,0.511,4.3945,-34.6069,-51.5747
3325027,0.7209,0.085,0.5017,37.6587,-38.3301,-54.6265
3325047,0.4497,0.2866,0.3875,78.125,-51.2085,-54.1382
3325067,0.4159,0.3712,0.377,82.9468,-53.2837,-35.8276
3325087,0.2351,0.2671,0.2383,74.3408,-47.6074,-21.1182
3325107,-0.0527,0.1941,0.3014,64.9414,-25.3296,-6.2866
3325127,-0.0796,0.1042,0.2081,74.707,-4.2725,17.334
3325147,0.0552,-0.0392,0.2642,100.0366,0.8545,29.0527
3325168,0.1652,-0.1617,0.448,86.6089,17.8223,40.2832
3325188,1.0007,-0.6359,0.6846,-10.7422,66.3452,39.856
3325208,0.986,-0.7913,1.4637,30.0903,84.6558,48.7061
3325228,1.0159,-0.6138,0.7841,55.7251,-8.667,40.2832
3325248,1.0426,-0.4991,0.8118,65.1245,-18.1885,29.48
3325268,0.8186,-0.4166,0.7368,85.3882,-20.9351,29.7241
3325289,1.0219,-0.2939,0.754,88.623,-4.0894,39.5508
3325309,1.3048,-0.2352,0.8105,76.4771,-17.2729,60.1807
3325329,1.209,-0.4159,0.7029,70.5566,-28.1982,69.8242
3325349,1.026,-0.4176,0.592,72.998,-14.2212,71.9604
3325372,0.9469,-0.3226,0.4478,75.1343,10.7422,68.9087
3325392,0.8107,-0.3585,0.3909,67.8101,18.4326,69.7021
3325415,0.66,-0.3243,0.3806,58.96,23.4985,66.2842
3325435,0.5997,-0.3293,0.3669,45.4102,23.4375,61.3403
3325456,0.3252,-0.3011,0.3125,36.9873,3.479,59.5703
3325476,0.1912,-0.3384,0.2837,26.6113,-12.5122,58.5938
3325496,0.0947,-0.4086,0.3059,32.6538,-29.9072,48.8281
3325516,0.0774,-0.4381,0.2407,23.8647,-33.9966,39.7339
3325540,0.0276,-0.3005,0.2795,-3.8452,-35.5835,21.0571
3325560,0.0026,-0.2474,0.3073,-26.1841,-14.9536,6.2866
3325580,0.0083,-0.3409,0.2388,-56.6406,25.4517,-3.9673
3325600,1.0099,-0.5028,-0.2139,-242.5537,54.4434,-14.5264
3325620,2.6797,0.7068,1.8365,-114.502,229.6143,-68.7866
3325641,0.5886,-0.2036,0.4012,-76.1108,43.8843,-16.0522
3325661,1.2468,0.0431,0.7633,-91.4917,41.626,4.8218
3325681,1.1738,0.2224,0.5115,-97.29,25.7568,-13.855
3325721,1.7056,0.0696,0.6913,-80.7495,-55.9692,-47.5464
3325741,1.4988,0.1605,0.6476,-64.8193,-36.7432,-49.7437
3325765,1.3478,0.1376,0.5791,-60.5469,-19.4092,-54.0771
3325785,1.1971,0.1412,0.5601,-54.3213,-7.9956,-57.8613
3325805,0.993,0.1478,0.4525,-39.5508,0.3662,-59.6313
3325825,0.7626,0.2079,0.4246,-25.0244,5.0049,-60.4858
3325845,0.6248,0.2417,0.3862,-9.1553,-8.1177,-58.96
3325865,0.4431,0.2463,0.3839,22.7051,-46.5088,-51.5747
3325885,0.1333,0.3041,0.2792,38.7573,-68.1763,-47.9736
3325905,0.0994,0.3029,0.2012,43.5181,-62.3169,-37.7808
3325925,0.108,0.2728,0.2007,56.5796,-54.6265,-30.1514
3325945,0.174,0.2673,0.13,67.3218,-34.4238,-13.3667
3325965,0.0674,0.1825,0.1938,62.6831,-26.001,-1.2817
3325985,0.0175,0.1718,0.3176,72.2656,-15.0146,12.085
3326005,0.5673,-0.176,0.2738,33.3862,43.457,34.0576
3326025,1.9172,-0.6466,1.6635,-51.2085,119.6289,18.1274
3326045,0.8302,-0.5293,1.186,49.4995,135.9253,48.0347
3326065,1.0646,-0.4604,0.7015,64.1479,-10.1318,34.8511
3326085,1.1317,-0.5288,0.7725,81.604,-50.354,28.1372
3326105,0.86,-0.4934,0.6471,91.8579,-64.6973,6.2256
3326125,1.4998,-0.2451,0.8645,84.8389,3.2349,25.0244
3326145,1.4353,-0.3901,0.8087,75.5005,-27.5269,49.2554
3326165,1.2064,-0.4318,0.619,73.6084,-26.4893,58.5327
3326185,1.0591,-0.3916,0.5093,62.9272,18.0054,61.1572
3326205,0.9758,-0.3732,0.454,57.8003,24.7803,61.0352
3326226,0.7434,-0.3976,0.3329,45.166,21.6064,64.27
3326246,0.5292,-0.3932,0.2955,35.3394,11.2915,65.7349
3326266,0.3273,-0.3732,0.2327,38.7573,-8.0566,63.7207
3326287,0.1934,-0.2727,0.2299,29.7241,-30.6396,61.9507
3326308,0.0458,-0.325,0.2086,16.6626,-46.5698,53.2227
3326328,0.1097,-0.337,0.2599,3.54,-48.4619,43.335
3326348,0.1433,-0.2505,0.2319,-6.8359,-47.2412,27.2217
3326368,0.2195,-0.3336,0.4117,-68.2983,-24.5972,20.752
3326388,0.85,-0.3365,0.1998,-165.0391,55.1758,-6.6528
3326408,1.8503,0.3586,0.9781,-168.5181,157.4707,-31.0669
3326429,0.5939,0.1891,0.8315,-75.0732,39.4287,-27.2827
3326453,1.0298,-0.0244,0.74,-79.6509,-19.6533,1.5869
3326475,1.046,0.5642,0.6221,-78.0029,52.124,-14.0381
3326495,1.6649,0.0135,0.9,-86.6699,20.0195,-3.418
3326515,1.5945,0.1333,0.7404,-69.8853,-46.7529,-47.7905
3326535,1.4995,0.1538,0.6895,-62.0728,-35.0342,-44.4336
3326555,1.4366,0.0707,0.6219,-63.7817,-27.5879,-54.6875
3326575,1.2661,0.1285,0.5581,-57.4951,-4.0894,-60.4248
3326595,0.9934,0.1887,0.4591,-51.3916,15.3198,-63.7817
3326615,0.8552,0.1516,0.427,-45.2271,24.9634,-64.8193
3326635,0.6896,0.2263,0.4272,-34.1187,5.6152,-67.5659
3326655,0.4817,0.2708,0.4294,-25.3296,-24.9634,-62.3169
3326678,0.1194,0.3574,0.3694,6.8359,-54.8096,-65.3076
3326701,-0.0757,0.4124,0.2909,28.6865,-62.1948,-61.1572
3326721,-0.009,0.4526,0.158,63.4155,-52.7344,-38.7573
3326741,0.0341,0.484,0.1078,74.646,-32.8979,-18.6157
3326761,0.4354,0.2415,0.0867,68.6035,-15.8081,-5.9814
3326785,0.4343,-0.01,0.4382,58.2886,12.4512,10.376
3326806,1.6469,-0.5839,0.451,-6.0425,66.8945,7.5684
3326846,1.0869,-0.579,0.7056,53.833,-4.7607,21.1182
3326889,0.6051,-0.4631,0.826,108.3984,-84.7778,30.3345
3326909,1.139,-0.1119,0.7158,110.3516,-32.3486,34.729
3326931,1.3484,-0.187,0.8286,92.041,6.4697,52.4902
3326951,1.2375,-0.364,0.7078,69.8242,-23.1323,70.7397
3326971,1.0066,-0.484,0.5234,69.0308,14.7705,72.5708
3326993,0.903,-0.4717,0.4877,61.5845,28.8696,71.228
3327013,0.7776,-0.4507,0.4261,54.2603,30.5786,70.0684
3327033,0.5509,-0.3583,0.3591,48.5229,5.4932,69.0308
3327053,0.3066,-0.2644,0.3323,43.1519,-8.5449,62.561
3327073,0.1621,-0.2748,0.2701,44.3115,-19.104,57.6172
3327093,0.1135,-0.342,0.2518,33.2031,-41.748,48.584
3327113,0.0392,-0.3721,0.1815,-2.7466,-46.9971,33.3862
3327133,0.0262,-0.3885,0.1942,-15.3809,-39.917,26.5503
3327153,-0.0193,-0.428,0.226,-50.8423,-28.8086,16.8457
3327173,-0.0969,-0.469,0.2609,-83.7402,0.9766,-5.3711
3327196,0.8668,-0.5829,0.1011,-163.7573,61.6455,-24.9634
3327216,3.3313,0.9421,1.452,-259.3994,194.397,-74.5239
3327236,0.6793,0.2367,0.699,-70.8008,34.2407,-56.6406
3327256,1.1973,-0.0272,0.8733,-77.9419,-19.4702,11.0474
3327277,0.9482,0.3375,0.5612,-110.9619,32.0435,-9.0942
3327297,1.5903,-0.0592,0.729,-123.23,-30.2124,-24.353
3327317,1.7018,0.0333,0.5382,-106.2622,-52.9785,-51.8799
3327341,1.5275,0.1661,0.5472,-77.3926,-15.4419,-58.6548
3327361,1.3586,0.1844,0.4658,-64.7583,-7.6904,-67.1387
3327381,1.037,0.2043,0.3477,-49.9878,1.8921,-72.6929
3327401,0.8351,0.2426,0.3142,-33.5693,23.0713,-72.8149
3327421,0.6216,0.1902,0.2437,-23.2544,20.3857,-68.4814
3327441,0.3013,0.1388,0.3049,-12.146,-22.0337,-61.5234
3327461,0.1528,0.2513,0.3154,6.2256,-49.9878,-58.8989
3327481,0.1343,0.4015,0.2156,26.2451,-66.2842,-53.833
3327505,0.1307,0.4672,0.0627,69.8853,-56.0913,-39.6729
3327525,0.2128,0.3553,0.1538,65.6738,-52.6733,-15.7471
3327545,0.1766,0.26,0.3945,44.8608,-49.7437,-5.5542
3327565,0.3546,-0.0275,0.6693,12.5732,1.5869,11.7798
3327605,0.8759,-0.4827,1.1514,55.8472,125.061,49.3774
3327647,1.2087,-0.5701,0.7048,79.5898,-10.2539,32.4707
3327667,0.9371,-0.4169,0.7589,108.9478,-105.6519,20.3247
3327687,1.3287,-0.2874,0.7843,100.8911,-33.8135,24.5361
3327708,1.3641,-0.3737,0.833,81.0547,-13.6719,40.5884
3327728,1.1761,-0.3682,0.6553,71.5332,-15.686,58.5938
3327749,1.0471,-0.3275,0.5396,68.6646,0.3662,59.7534
3327769,0.9108,-0.37,0.4834,62.5,11.6577,67.3218
3327789,0.611,-0.3335,0.3512,54.1382,12.6343,69.8242
3327809,0.4185,-0.296,0.2671,57.0068,0.4272,71.4722
3327829,0.1698,-0.2795,0.3033,46.875,-4.1504,67.1997
3327852,0.0332,-0.3363,0.3738,31.6162,-20.3857,63.9648
3327872,0.0575,-0.36,0.2634,31.0669,-32.4097,59.1431
3327892,0.0757,-0.3549,0.2539,1.5869,-26.4893,44.3115
3327914,0.0386,-0.39,0.3099,-20.1416,-19.4092,37.5366
3327934,0.2301,-0.4839,0.4307,-70.4346,2.5635,22.644
3327954,0.616,-0.5898,0.2883,-120.4224,51.3916,2.8687
3327974,2.2275,0.4482,1.172,-136.7188,148.9868,-46.0205
3327997,0.9542,-0.1509,0.6768,-58.8379,39.2456,-12.085
3328018,1.285,0.0194,0.6703,-68.5425,-11.1694,13.0005
3328058,1.8479,-0.0193,0.9132,-108.2764,50.0488,12.4512
3328078,1.798,0.1162,0.7437,-90.7593,-49.3774,-53.3447
3328101,1.4485,0.1813,0.67,-76.7822,-29.2358,-50.5371
3328121,1.3058,0.0598,0.6057,-74.8901,-18.0664,-57.4341
3328141,1.1475,0.1462,0.4683,-65.3076,6.4697,-66.1011
3328161,1.017,0.1659,0.4423,-53.894,18.3105,-67.1997
3328181,0.6847,0.196,0.3638,-42.5415,11.1084,-66.1621
3328201,0.5088,0.2103,0.3445,-34.729,-26.123,-62.1948
3328221,0.2865,0.2139,0.2682,3.1128,-54.9927,-59.6313
3328241,0.1779,0.2775,0.1788,32.2266,-62.0728,-60.8521
3328264,0.0829,0.4547,0.1362,53.2837,-58.5327,-54.1992
3328284,-0.0762,0.4924,0.2388,66.7114,-63.9648,-38.5742
3328304,-0.004,0.4307,0.2484,68.4204,-68.4204,-7.4463
3328324,0.2222,0.1777,0.2931,49.5605,-44.6777,4.5776
3328344,0.6669,-0.13,0.3193,48.5229,-10.9863,18.2495
3328364,2.2609,-0.3966,1.2273,37.1704,116.333,15.9912
3328384,0.7627,-0.7869,1.0712,55.9692,106.4453,72.2046
3328407,1.347,-0.5702,0.7802,68.6646,-5.7983,39.5508
3328427,1.0848,-0.5165,0.8737,90.5762,-27.3438,45.8984
3328447,0.8898,-0.4144,0.8552,98.7549,-96.7407,24.7803
3328467,1.4969,-0.2471,0.9452,85.6934,-2.2583,46.4478
3328487,1.3663,-0.3726,0.8145,70.6787,-27.1606,61.4014
3328507,1.2435,-0.501,0.6375,65.918,-9.0942,69.397
