timestamp,ax,ay,az,gx,gy,gz
1902195,0.7106,-0.0012,0.6824,-0.7324,1.1597,0.6714
1902215,0.7025,0.0034,0.679,0.1831,1.9531,0.7324
1902235,0.7128,0.009,0.6885,0.8545,2.4414,0.4272
1902255,0.7155,0.0134,0.6943,1.3428,1.6479,-0.1221
1902275,0.7113,0.0149,0.6793,3.1128,-1.9531,-1.6479
1902297,0.7156,0.0063,0.6689,4.0283,-2.2583,-2.0752
1902317,0.7172,0.0037,0.6705,3.8452,-1.77,-2.0752
1902337,0.7034,-0.0009,0.6648,2.9907,-1.9531,-2.3193
1902357,0.6755,-0.0028,0.6545,1.8311,-1.3428,-2.3804
1902377,0.6768,-0.0039,0.6633,0.6104,0.4272,-2.1362
1902397,0.7028,-0.0067,0.6935,0.3662,0.0,-2.0752
1902417,0.7352,-0.0073,0.6915,-0.8545,-1.1597,-2.1973
1902441,0.7329,-0.0135,0.6742,-1.6479,-3.3569,-2.1973
1902461,0.7115,-0.0179,0.6704,-2.1362,-4.0894,-1.4648
1902481,0.6965,-0.0186,0.6692,-1.77,-4.0283,-0.6104
1902502,0.6802,-0.0049,0.6731,-1.3428,-3.54,0.2441
1902522,0.6855,0.0007,0.6788,-0.2441,-3.2349,1.2817
1902542,0.7002,-0.0021,0.6768,0.6714,-3.1128,1.6479
1902562,0.6967,-0.0062,0.6787,1.4038,-2.3804,1.709
1902583,0.6746,0.0094,0.6624,1.4038,-1.0986,1.77
1902603,0.6953,0.0114,0.674,2.3193,1.1597,2.1973
1902623,0.7523,0.0063,0.692,2.0142,0.4883,1.8311
1902644,0.7939,-0.0221,0.6964,0.9155,-1.709,0.9766
1902664,0.7689,-0.0261,0.6936,0.6714,-4.5776,0.061
1902687,0.7162,-0.0181,0.6923,1.0376,-6.0425,-1.0986
1902707,0.6847,-0.0192,0.6927,0.9766,-6.3477,-0.7935
1902727,0.6511,-0.0238,0.6899,0.4883,-5.6763,-0.6714
1902747,0.6385,-0.0204,0.6913,0.2441,-5.0049,-0.3662
1902770,0.6555,-0.0266,0.6818,0.4883,-4.8828,-0.7935
1902790,0.6707,-0.0294,0.6876,0.1221,-5.188,-1.8921
1902810,0.6676,-0.0254,0.6987,-0.2441,-5.9204,-2.2583
1902830,0.6647,-0.0179,0.7084,-0.6104,-6.2866,-2.3804
1902850,0.6608,-0.0118,0.7157,-1.1597,-6.3477,-2.3804
1902870,0.661,-0.0049,0.7284,-1.0376,-5.9204,-2.0752
1902890,0.6753,-0.0072,0.728,-0.7324,-3.7842,-1.4648
1902910,0.6932,-0.0074,0.7321,-0.4272,-3.1738,-0.8545
1902930,0.6959,-0.0013,0.7325,-0.3052,-1.9531,-0.4883
1902951,0.6847,0.0,0.7272,-0.1831,-1.4038,-0.1831
1902971,0.6768,-0.0011,0.7253,0.6104,-0.4272,-0.3662
1902991,0.6659,-0.0065,0.722,0.8545,0.3662,-0.1221
1903012,0.6614,-0.0123,0.7114,1.1597,0.9155,0.1831
1903032,0.6583,-0.0118,0.7026,0.7935,1.0986,0.4272
1903052,0.6597,-0.0074,0.6964,1.2817,1.1597,0.8545
1903072,0.6525,-0.0106,0.7052,1.8311,0.9155,1.0376
1903094,0.6411,-0.0117,0.7083,1.77,1.4648,2.2583
1903114,0.6427,-0.0112,0.7134,2.4414,1.5259,3.2959
1903138,0.6708,-0.0195,0.7125,2.0142,3.0518,3.1128
1903158,0.6956,-0.0269,0.7065,1.8311,2.8687,2.5024
1903178,0.7115,-0.0247,0.7078,1.0376,2.4414,1.709
1903198,0.6995,-0.0172,0.7125,0.6104,1.5869,1.2817
1903218,0.6697,-0.0057,0.7126,-0.3052,1.709,0.4883
1903240,0.6694,-0.0051,0.7036,-0.5493,2.6855,-0.1221
1903260,0.6775,-0.0033,0.6996,-0.3052,5.127,-1.0986
1903281,0.6965,0.0052,0.7032,0.2441,5.6763,-1.6479
1903302,0.7297,-0.0024,0.6981,0.2441,3.6621,-1.9531
1903322,0.7214,-0.0004,0.6948,0.6714,1.3428,-2.0752
1903342,0.6985,0.0043,0.6871,1.0376,1.2207,-2.4414
1903362,0.6722,0.0002,0.6858,1.4038,2.0142,-2.3804
1903382,0.6532,-0.0143,0.684,2.0752,3.1738,-1.5869
1903402,0.6569,-0.0183,0.689,2.5635,4.0894,-0.5493
1903422,0.675,-0.0186,0.6918,2.6245,3.9673,1.0376
1903445,0.7081,-0.0138,0.6938,2.0142,3.0518,1.6479
1903467,0.6907,-0.0206,0.6709,1.4038,2.3804,0.7935
1903487,0.683,-0.007,0.6505,1.8921,4.9438,0.3052
1903507,0.7476,0.0109,0.6627,2.5024,6.6528,0.1221
1903527,0.804,0.0269,0.7112,2.1362,1.9531,0.2441
1903547,0.7804,-0.0089,0.6919,1.8921,-2.6245,0.8545
1903567,0.7319,-0.0245,0.6798,1.4038,-3.7842,1.2817
1903590,0.6755,-0.0255,0.6797,2.2583,-3.1128,1.3428
1903610,0.6561,-0.0283,0.6844,2.3193,-1.8921,1.5259
1903630,0.6692,-0.0262,0.682,1.6479,-1.0376,1.0986
1903650,0.682,-0.0311,0.6775,0.9766,-1.2207,0.7935
1903670,0.6578,-0.0474,0.6594,0.9766,-1.2207,0.1831
1903694,0.6095,-0.0322,0.6398,1.5869,2.3193,0.061
1903714,0.7032,0.0078,0.6875,2.3193,3.9673,0.6104
1903734,0.7935,0.0011,0.7234,1.9531,0.5493,0.7935
1903757,0.7764,-0.0272,0.7017,0.1831,-2.3193,0.5493
1903777,0.738,-0.0251,0.6959,0.5493,-2.9907,0.5493
1903797,0.6906,-0.0238,0.7018,0.6104,-2.2583,1.4038
1903817,0.6831,-0.0217,0.6934,0.4883,-2.0752,1.5869
1903837,0.7167,-0.0188,0.6831,0.0,-1.9531,1.4038
1903857,0.697,-0.0208,0.6754,-1.5259,-3.8452,0.4883
1903877,0.6836,-0.0253,0.6698,-1.8311,-5.9814,-0.4883
1903897,0.6499,-0.0316,0.6771,-2.1362,-6.3477,-0.9155
1903917,0.6377,-0.024,0.6744,-1.8311,-5.249,-0.7935
1903937,0.6434,-0.0109,0.6807,-2.1973,-2.9297,-0.8545
1903961,0.686,0.0039,0.6981,-2.8687,-0.1831,-1.6479
1903981,0.7255,0.0045,0.7103,-2.6855,0.3052,-1.9531
1904001,0.7332,0.0057,0.7198,-1.9531,-0.1221,-1.5869
1904021,0.7269,-0.0001,0.7201,-0.3662,-0.9766,-0.8545
1904041,0.715,-0.0002,0.7173,1.5259,-1.3428,0.6104
1904061,0.7006,-0.0031,0.712,2.2583,-1.0986,1.3428
1904081,0.6847,-0.0073,0.6967,3.1738,-0.9155,1.8921
1904101,0.6771,-0.0072,0.6853,3.54,-0.7935,2.0752
1904121,0.6702,-0.0087,0.6732,3.479,-0.6104,1.6479
1904141,0.6671,-0.0178,0.6732,2.5024,0.061,0.7935
1904162,0.6691,-0.0209,0.6759,1.4648,0.0,0.3052
1904182,0.6753,-0.0217,0.6837,0.6104,-0.1221,-0.4883
1904202,0.6825,-0.021,0.6934,-0.2441,-0.3052,-1.0376
1904225,0.6927,-0.0254,0.7037,-1.4038,-0.7324,-1.4648
1904245,0.7034,-0.0229,0.7098,-1.6479,-1.3428,-1.6479
1904265,0.7073,-0.0197,0.7085,-2.0752,-1.2817,-1.8921
1904285,0.6993,-0.0143,0.7078,-1.9531,-1.5259,-2.1362
1904307,0.6936,-0.0131,0.7021,-1.709,-1.0376,-2.0752
1904327,0.6942,-0.0128,0.6975,-1.3428,-0.7935,-1.8311
1904347,0.692,-0.0114,0.694,-0.7935,-1.0986,-1.5259
1904367,0.6853,-0.009,0.6932,-0.7935,-1.2207,-1.3428
1904391,0.6792,-0.0166,0.6914,-0.6104,-1.5869,-1.0986
1904411,0.6803,-0.0181,0.693,-0.8545,-1.5259,-1.4038
1904431,0.6849,-0.0143,0.6946,-0.9766,-1.5869,-1.5869
1904453,0.6844,-0.011,0.6995,-0.4272,-1.4648,-1.4038
1904473,0.6788,-0.0132,0.7079,-0.5493,-1.2817,-1.0986
1904493,0.677,-0.0149,0.7101,-0.4883,-1.0986,-0.6714
1904513,0.6761,-0.0135,0.7123,-0.4883,-1.0376,-0.2441
1904533,0.6731,-0.0074,0.7173,-0.061,-0.8545,-0.4883
1904556,0.6737,-0.0112,0.7123,0.5493,-0.2441,-0.2441
1904576,0.6746,-0.0148,0.708,1.1597,-0.1221,0.3052
1904596,0.6757,-0.0127,0.7063,1.4648,-0.1831,0.8545
1904616,0.6803,-0.0107,0.7032,1.3428,-0.1221,1.4038
1904639,0.6847,-0.015,0.7,1.4648,0.0,1.5869
1904659,0.6819,-0.0128,0.6971,1.4648,-0.1831,1.8921
1904681,0.6826,-0.0157,0.7019,1.6479,-0.6714,2.2583
1904701,0.6849,-0.0155,0.7,1.5869,-0.6104,2.1362
1904721,0.6858,-0.0179,0.6997,0.7324,-0.4272,1.2817
1904741,0.672,-0.0198,0.7083,0.061,-0.2441,0.6104
1904761,0.6669,-0.0211,0.7157,-0.5493,0.6104,0.1221
1904781,0.6698,-0.0122,0.7109,-0.6104,1.4648,-0.061
1904801,0.6802,-0.0016,0.7086,0.061,1.9531,-0.7324
1904821,0.6925,0.0065,0.7045,0.1831,1.709,-1.0376
1904842,0.6985,0.0038,0.6985,0.5493,1.1597,-1.4038
1904862,0.6996,-0.0002,0.6899,1.5259,-0.1221,-0.9766
1904886,0.6934,-0.0061,0.6917,1.77,-0.6104,-0.6714
1904906,0.6858,-0.0098,0.6898,2.5635,-0.7324,0.4272
1904926,0.6776,-0.0125,0.7034,2.8687,-0.6714,1.5259
1904948,0.6812,-0.0095,0.6974,3.1128,-0.3662,1.709
1904970,0.6945,-0.0144,0.6924,3.418,-0.2441,1.8921
1904991,0.6975,-0.0304,0.6947,2.9297,0.0,2.0752
1905011,0.6989,-0.0374,0.6898,2.2583,-0.5493,2.6855
1905031,0.6996,-0.0378,0.6893,2.0752,-1.2207,3.1738
1905051,0.6963,-0.0276,0.6962,1.2207,-1.0376,3.1738
1905071,0.6899,-0.0186,0.6979,0.061,-0.7324,1.9531
1905091,0.692,-0.0153,0.6936,-1.0376,-0.3662,-0.2441
1905111,0.6925,-0.0122,0.6923,-1.2817,-0.3662,-1.0376
1905131,0.6866,-0.0089,0.6998,-0.9155,-0.1221,-1.9531
1905151,0.6807,-0.0005,0.7021,-0.6714,0.2441,-2.4414
1905171,0.6804,0.0039,0.6962,-0.1221,0.1221,-2.5024
1905191,0.6853,-0.01,0.6917,1.0986,-0.2441,-2.1973
1905211,0.6884,-0.0199,0.6953,1.5259,-0.6104,-1.6479
1905232,0.6837,-0.0215,0.7051,1.1597,-1.2207,0.0
1905252,0.6805,-0.0215,0.7026,1.5259,-1.77,1.5259
1905273,0.6862,-0.0222,0.7015,1.6479,-1.5259,2.3804
1905293,0.6851,-0.0226,0.7095,1.2817,-1.4038,2.5024
1905313,0.6781,-0.0178,0.7103,1.2207,-1.0376,2.6245
1905337,0.6848,-0.0151,0.7046,1.0986,-0.7324,2.0142
1905357,0.6902,-0.0166,0.6954,1.2207,-0.5493,1.5259
1905377,0.6893,-0.0154,0.6951,1.709,-0.9155,1.5869
1905397,0.6846,-0.0179,0.7006,1.4648,-0.9155,1.4648
1905417,0.6753,-0.0168,0.6978,1.4648,-0.6104,1.2817
1905437,0.6804,-0.0232,0.6995,1.709,-0.5493,1.1597
1905457,0.6735,-0.0173,0.7062,1.709,-0.7324,1.2207
1905477,0.6885,-0.015,0.6996,1.4648,-0.4883,0.7935
1905497,0.683,-0.0183,0.7065,1.0986,-0.8545,0.6714
1905518,0.6808,-0.0186,0.7083,1.1597,-0.3662,0.6714
1905538,0.6836,-0.0142,0.7006,1.2817,-0.3052,0.7324
1905560,0.6836,-0.0096,0.7056,1.0376,-0.4883,0.6104
1905580,0.6799,-0.0085,0.7083,0.8545,-0.1831,0.3662
1905600,0.6827,-0.0153,0.7025,0.7935,0.061,0.1831
1905620,0.6823,-0.0171,0.7029,0.6104,0.061,0.061
1905640,0.6836,-0.0146,0.7003,0.1831,0.5493,0.061
1905660,0.678,-0.0088,0.7015,0.0,0.3662,-0.3662
1905680,0.683,-0.0112,0.7029,0.0,0.3662,-0.6104
1905700,0.6808,-0.0125,0.702,0.4883,0.3052,-0.5493
1905723,0.6848,-0.0094,0.7014,0.7324,-0.1221,-0.4272
1905743,0.6855,-0.0072,0.7013,1.0376,-0.4883,0.5493
1905767,0.6853,-0.0093,0.7035,1.4648,-0.5493,0.7935
1905787,0.6877,-0.01,0.7034,1.5869,-0.6104,0.6714
1905810,0.6854,-0.0128,0.6992,2.2583,-0.4272,0.6714
1905831,0.6903,-0.0156,0.6978,2.0752,-0.6714,0.7324
1905851,0.6821,-0.0215,0.6984,1.5869,-0.4883,0.6104
1905871,0.6847,-0.0236,0.7032,1.4038,-0.3052,0.4883
1905892,0.682,-0.0221,0.7018,1.2817,-0.2441,0.7324
1905912,0.6853,-0.0189,0.7021,1.4648,0.1221,0.8545
1905932,0.6836,-0.0184,0.7018,1.3428,0.061,0.7324
1905952,0.6849,-0.0197,0.6992,1.2817,0.0,0.8545
1905972,0.6881,-0.0178,0.7007,1.0986,-0.1221,0.6104
1905992,0.6863,-0.0238,0.6987,0.8545,-0.3052,0.4883
1906012,0.6904,-0.0245,0.6969,0.7324,-0.2441,0.3052
1906032,0.6876,-0.0214,0.6973,0.7324,-0.7935,0.1831
1906052,0.6876,-0.0242,0.7003,0.7324,-0.8545,0.3052
1906072,0.6864,-0.0217,0.7019,0.5493,-0.9155,0.3052
1906095,0.6833,-0.0126,0.7061,0.4883,-0.8545,0.3052
1906115,0.6791,-0.0123,0.7046,0.7324,-0.4272,0.7324
1906138,0.6726,-0.0144,0.7101,1.2817,-0.1831,0.9766
1906158,0.6763,-0.016,0.7062,1.5869,0.061,1.5869
1906179,0.6776,-0.016,0.7067,1.77,0.1221,1.6479
1906200,0.6785,-0.0183,0.7004,1.5869,0.3662,1.77
1906221,0.677,-0.0151,0.7046,1.4038,0.3052,1.5869
1906241,0.6848,-0.0179,0.7007,1.0376,0.0,1.4038
1906261,0.6909,-0.0159,0.698,1.0376,-0.1831,1.5259
1906281,0.692,-0.0176,0.6976,0.8545,-0.2441,1.0986
1906301,0.6884,-0.0199,0.6995,0.4272,-0.3052,1.0986
1906321,0.6907,-0.0193,0.6958,0.4272,-0.6714,1.3428
1906341,0.6854,-0.0188,0.6982,0.6104,-0.6714,1.4038
1906361,0.6865,-0.022,0.6962,1.2207,-0.4883,1.3428
1906381,0.6818,-0.0107,0.7009,0.8545,-0.6104,1.1597
1906401,0.6802,-0.0076,0.7018,0.7935,-0.4883,0.7935
1906421,0.679,-0.0092,0.701,0.8545,-0.4272,0.3662
1906441,0.6869,-0.0143,0.7,0.7324,0.0,0.3052
1906461,0.7183,-0.0137,0.6995,0.7324,-0.4272,0.3052
1906483,0.6893,-0.0144,0.6959,0.7935,-0.3662,0.3662
1906503,0.6892,-0.0138,0.6974,0.4883,-0.4883,0.2441
1906523,0.6885,-0.0127,0.698,0.4883,-0.4272,0.061
1906543,0.6886,-0.0138,0.6993,0.6104,-0.2441,0.061
1906563,0.6864,-0.0118,0.7013,0.5493,-0.5493,0.061
1906583,0.6849,-0.0111,0.701,0.6104,-0.8545,0.061
1906603,0.6843,-0.0107,0.7006,0.9155,-0.7935,0.3052
1906623,0.6827,-0.0131,0.7018,0.8545,-0.7324,0.3662
1906643,0.6807,-0.0121,0.7015,1.0986,-0.9155,0.2441
1906663,0.6796,-0.0131,0.7046,1.2207,-0.6714,0.1831
1906685,0.6816,-0.0143,0.7012,0.9155,-0.7324,0.3052
1906705,0.6842,-0.0168,0.7035,0.9766,-0.7935,0.3052
1906725,0.6826,-0.0162,0.7014,0.9155,-0.8545,0.4883
1906745,0.683,-0.0162,0.6998,0.8545,-0.9766,0.2441
1906765,0.6837,-0.0164,0.7012,0.8545,-0.7324,0.2441
1906789,0.6823,-0.0181,0.7009,0.6714,-0.7935,0.1831
1906809,0.6833,-0.0165,0.7028,0.4883,-0.7324,-0.1221
1906829,0.6833,-0.0156,0.7002,0.3662,-0.6714,-0.1221
1906849,0.6848,-0.0162,0.7001,0.3052,-0.6104,-0.3662
1906869,0.6851,-0.0195,0.6995,0.2441,-0.4883,-0.4883
1906889,0.6833,-0.0209,0.7041,0.061,-0.6104,-0.061
1906909,0.6825,-0.0178,0.7036,0.2441,-0.7935,-0.061
1906929,0.683,-0.0166,0.704,0.3052,-0.5493,0.4272
1906949,0.6842,-0.0132,0.7037,0.3662,-0.6104,0.4272
1906969,0.6842,-0.0078,0.702,0.7935,-0.6104,0.1831
1906989,0.6825,-0.0082,0.7007,1.0376,-0.9155,0.1221
1907009,0.6802,-0.009,0.6956,1.3428,-0.7935,-0.061
1907032,0.681,-0.0068,0.6945,1.8311,-0.3052,-0.4272
1907052,0.6812,-0.0159,0.6978,1.8921,-0.4272,-0.6104
1907072,0.6838,-0.0238,0.7056,1.709,-0.5493,-0.5493
1907092,0.6836,-0.0203,0.7067,1.2817,-0.4883,-0.4272
1907112,0.682,-0.0192,0.7081,1.1597,-0.7324,-0.3052
1907132,0.6823,-0.0214,0.7084,0.6104,-0.3052,-0.2441
1907152,0.6838,-0.0178,0.7081,0.9155,-0.4272,-0.3052
1907172,0.6788,-0.0145,0.7086,0.9155,-0.1831,-0.3662
1907192,0.6733,-0.016,0.7079,0.9766,-0.3052,-0.3052
1907212,0.6719,-0.0188,0.703,0.9766,-0.1221,-0.3662
1907232,0.6754,-0.0205,0.7021,1.1597,-0.2441,0.1831
1907252,0.677,-0.0208,0.7037,1.4038,-0.2441,0.4272
1907272,0.6779,-0.0208,0.7046,1.0986,-0.4272,0.6714
1907292,0.6785,-0.0201,0.7076,0.9155,-0.4883,0.4883
1907312,0.6788,-0.0197,0.7068,1.0376,-0.4883,0.4272
1907332,0.6823,-0.0192,0.7078,0.7324,-0.6714,0.4272
1907354,0.6829,-0.0221,0.7062,0.8545,-0.6714,0.4883
1907374,0.6807,-0.0256,0.7084,0.9766,-0.4883,0.4883
1907394,0.6808,-0.0236,0.7048,0.6104,0.0,0.3052
1907414,0.6802,-0.0187,0.7042,0.8545,-0.3052,0.1831
1907434,0.682,-0.0198,0.7036,0.7324,-0.1221,0.1831
1907454,0.683,-0.0198,0.7029,0.4272,-0.3052,0.1221
1907478,0.6819,-0.0208,0.7029,0.6104,-0.1221,0.2441
1907498,0.6816,-0.022,0.698,0.6714,-0.061,0.1221
1907518,0.6832,-0.0225,0.7,0.6714,-0.2441,0.2441
1907540,0.6819,-0.021,0.7031,0.4883,-0.2441,0.2441
1907560,0.6805,-0.0214,0.7045,1.2207,-0.3662,0.5493
1907581,0.6797,-0.0189,0.7054,0.9766,-0.3052,0.7324
1907601,0.6807,-0.0209,0.7035,0.7935,-0.1831,0.7935
1907621,0.6846,-0.0206,0.7012,1.0376,-0.3052,1.0376
1907641,0.6863,-0.0198,0.7006,1.1597,-0.5493,0.8545
1907661,0.6869,-0.0195,0.7008,1.0986,-0.6104,0.8545
1907681,0.6818,-0.019,0.7019,0.9766,-0.8545,0.4883
1907701,0.6824,-0.0204,0.7001,1.0376,-0.6104,0.6104
1907721,0.6827,-0.0206,0.7002,1.0376,-0.5493,0.6714
1907741,0.681,-0.0184,0.7042,0.9155,-0.6104,0.6714
1907761,0.6791,-0.0192,0.7058,0.7935,-0.5493,0.9155
1907782,0.6797,-0.0199,0.7067,0.7324,-0.6714,0.7935
1907802,0.6777,-0.0182,0.7079,0.7935,-0.7324,0.9155
1907822,0.6768,-0.0175,0.7069,0.9766,-0.4272,0.9766
1907842,0.6798,-0.0179,0.7052,0.9766,-0.4272,0.9155
1907862,0.6821,-0.0159,0.7035,0.9766,-0.4883,0.9155
1907882,0.6809,-0.0197,0.7037,0.9766,-0.4883,0.8545
1907905,0.679,-0.0197,0.7042,0.9766,-0.4272,0.7324
1907925,0.6793,-0.0148,0.7039,0.6714,-0.3662,0.4883
1907945,0.6768,-0.0195,0.7042,0.9766,-0.5493,0.5493
1907965,0.6797,-0.022,0.7067,1.2207,-0.5493,0.6104
1907987,0.6824,-0.0195,0.7062,0.6714,-0.7935,0.4883
1908007,0.6824,-0.0162,0.7056,0.9155,-0.3052,0.6104
1908027,0.6838,-0.0177,0.7058,0.6714,-0.4272,0.4883
1908047,0.683,-0.0161,0.7067,0.6104,-0.3662,0.4272
1908067,0.6769,-0.0153,0.7067,0.6104,-0.3662,0.3052
1908087,0.674,-0.0154,0.705,0.4272,-0.2441,0.1221
1908107,0.6755,-0.016,0.7047,0.6104,-0.1221,0.1831
1908128,0.6776,-0.0173,0.7031,0.9155,0.0,0.2441
1908148,0.6781,-0.0172,0.7031,0.9766,0.0,0.4272
1908168,0.6819,-0.0156,0.703,1.0376,-0.1221,0.3052
1908188,0.6818,-0.016,0.7047,0.9766,0.0,0.4272
1908208,0.6808,-0.0184,0.7061,0.9766,-0.2441,0.3662
1908231,0.6796,-0.0179,0.7069,0.9766,-0.3662,0.3662
1908251,0.681,-0.0208,0.7035,1.2207,0.1221,0.4272
1908271,0.683,-0.019,0.7075,0.6714,-0.3662,0.1831
1908291,0.681,-0.0081,0.7059,0.1221,-0.1831,-0.061
1908311,0.6794,-0.0038,0.6995,-0.4883,0.0,-0.9155
1908331,0.6886,-0.0088,0.7009,0.0,-0.1831,-1.1597
1908351,0.6855,-0.0176,0.7028,-0.1831,-0.1831,-1.1597
1908371,0.6782,-0.03,0.7025,0.4272,-0.5493,-0.5493
1908391,0.6776,-0.0344,0.7029,0.3662,-0.3052,0.3052
1908411,0.6777,-0.0336,0.7028,0.1221,-0.1831,1.0376
1908431,0.6796,-0.0304,0.7029,0.6714,-0.4272,2.1362
1908451,0.6837,-0.0271,0.7037,0.9155,-0.7935,2.4414
1908471,0.6826,-0.0259,0.7035,0.7324,-0.5493,2.6855
1908491,0.6836,-0.0244,0.7018,0.7324,-0.6714,2.6245
1908511,0.6837,-0.0217,0.7015,0.8545,-0.6714,2.0752
1908531,0.6835,-0.0201,0.7043,0.8545,-0.3662,1.709
1908551,0.6815,-0.017,0.7041,0.8545,-0.3052,1.3428
1908574,0.6825,-0.0165,0.7039,0.6714,-0.1221,0.6714
1908594,0.6831,-0.016,0.7021,0.8545,-0.1831,0.2441
1908614,0.6844,-0.0173,0.7012,0.3052,-0.3662,-0.1221
1908634,0.682,-0.0157,0.7029,0.5493,-0.4883,-0.3662
1908654,0.6809,-0.0182,0.7019,0.3662,-0.3052,-0.3052
1908675,0.6814,-0.0167,0.7029,0.2441,-0.4272,-0.061
1908695,0.6791,-0.0139,0.703,0.4883,-0.6104,0.3052
1908715,0.6788,-0.009,0.7036,0.6714,-0.6104,0.4272
1908735,0.6812,-0.0085,0.704,0.5493,-0.6714,0.3662
1908755,0.6843,-0.0034,0.7025,0.6714,-0.7324,0.3052
1908775,0.6833,-0.0046,0.7043,0.7324,-0.7324,0.3662
1908798,0.6799,-0.0067,0.7041,0.6714,-0.7935,0.3662
1908818,0.674,-0.0131,0.7043,0.6714,-0.9766,0.3662
1908838,0.6725,-0.022,0.7051,1.0376,-0.6714,0.9155
1908858,0.6768,-0.0201,0.71,1.5259,-0.9766,1.2207
1908878,0.679,-0.0139,0.7092,1.0376,-0.7324,1.4648
1908898,0.6803,-0.0145,0.7083,1.0376,-0.5493,1.4038
1908918,0.6809,-0.0178,0.7081,0.8545,-0.6104,1.2817
1908938,0.6813,-0.0178,0.7085,1.0376,-0.7935,1.0986
1908958,0.6798,-0.0181,0.7052,0.9766,-0.5493,0.9155
1908978,0.6757,-0.0167,0.7052,0.6714,-0.4272,0.5493
1908998,0.6747,-0.0139,0.7046,0.7324,-0.2441,0.1831
1909021,0.676,-0.0155,0.704,0.7935,-0.1831,0.0
1909041,0.676,-0.0177,0.7056,0.9155,-0.2441,-0.3662
1909061,0.6777,-0.0167,0.705,0.5493,0.061,-0.061
1909081,0.6815,-0.0159,0.7075,0.7324,0.0,0.1221
1909101,0.6827,-0.015,0.7062,0.4883,-0.1221,0.1221
1909124,0.6805,-0.0129,0.7062,0.4883,0.061,0.1831
1909144,0.6807,-0.017,0.7074,0.6104,-0.1831,0.2441
1909165,0.6812,-0.0165,0.7031,0.4883,0.061,0.4272
1909185,0.6814,-0.0117,0.7041,0.4272,-0.3662,0.7324
1909205,0.6821,-0.0121,0.7028,0.6714,-0.3052,0.8545
1909227,0.6802,-0.0126,0.7034,0.7324,-0.7324,0.9155
1909247,0.6821,-0.0137,0.7026,0.6104,-0.5493,0.9155
1909267,0.682,-0.0145,0.7017,0.5493,-0.4883,0.7324
1909287,0.6813,-0.0176,0.7026,0.6104,-0.3662,0.5493
1909308,0.6825,-0.0155,0.7047,0.7935,-0.4883,0.5493
1909328,0.6805,-0.0131,0.7052,0.7324,-0.5493,0.6714
1909348,0.6791,-0.0131,0.7061,0.5493,-0.3662,0.3052
1909368,0.6783,-0.0133,0.7046,0.6714,-0.2441,0.3662
1909388,0.6831,-0.0135,0.7042,0.7935,-0.3052,0.3662
1909408,0.6831,-0.0143,0.7035,0.8545,-0.1221,0.5493
1909428,0.6813,-0.0131,0.704,0.9766,-0.1831,0.3052
1909448,0.6841,-0.0129,0.702,0.8545,-0.3052,0.6104
1909468,0.6831,-0.0121,0.7024,0.9155,-0.3662,0.4272
1909488,0.6815,-0.0143,0.7021,0.8545,-0.3662,0.5493
1909509,0.6781,-0.0131,0.7023,0.9766,-0.2441,0.6714
1909529,0.6729,-0.0125,0.7036,1.77,-0.3662,0.7935
1909549,0.6782,-0.0114,0.7026,1.8311,0.1221,0.7324
1909569,0.6837,-0.0128,0.7018,1.6479,0.1831,0.7324
1909589,0.6869,-0.0142,0.7029,1.0986,0.1831,0.5493
1909609,0.6855,-0.0161,0.702,1.0986,-0.061,0.6714
1909629,0.6852,-0.0146,0.7006,0.9766,-0.3662,0.4272
1909649,0.6847,-0.0142,0.7006,0.7935,-0.061,0.4272
1909669,0.6836,-0.0172,0.7008,0.9155,-0.4272,0.3052
1909689,0.6823,-0.0107,0.7001,0.4883,-0.2441,0.3052
1909709,0.6794,-0.0117,0.702,0.4272,-0.6714,0.1831
1909729,0.6842,-0.015,0.7006,0.4272,-0.6104,0.1831
1909749,0.687,-0.0188,0.7015,0.8545,-1.2207,0.0
1909769,0.6899,-0.016,0.7019,0.6714,-1.4648,-0.2441
1909789,0.6807,-0.0143,0.7074,0.5493,-1.5869,0.2441
1909809,0.6759,-0.0142,0.7079,0.4272,-1.4038,0.1831
1909829,0.6709,-0.0128,0.713,0.3662,-1.1597,0.1831
1909851,0.6697,-0.0139,0.7119,0.4272,-1.2207,0.1221
1909871,0.6686,-0.0138,0.7111,0.6104,-0.6714,0.3052
1909891,0.6696,-0.0129,0.7072,0.6104,-0.3662,0.2441
1909911,0.6704,-0.0143,0.7098,0.6104,0.7324,0.4272
1909931,0.6736,-0.0192,0.7142,0.4883,0.6714,0.061
1909951,0.6674,-0.0132,0.7175,0.6104,0.7935,0.4272
1909972,0.6658,-0.0032,0.7091,0.9155,1.4038,-0.061
1909992,0.6864,-0.0072,0.712,1.2207,1.2817,-0.3052
1910012,0.6971,-0.0103,0.6976,1.5259,0.061,-0.4272
1910032,0.6925,-0.0206,0.7035,1.5259,-0.7935,0.1831
1910054,0.6818,-0.0239,0.6958,1.5259,-0.9155,0.6714
1910074,0.6805,-0.0212,0.693,1.3428,-1.5259,1.2817
1910094,0.6838,-0.0233,0.6913,1.3428,-1.1597,1.77
1910114,0.6797,-0.0234,0.6998,1.2207,-1.4648,2.3193
1910134,0.6782,-0.0226,0.7043,0.7935,-1.0376,2.3193
1910154,0.6798,-0.0211,0.7096,0.6714,-1.0376,1.9531
1910178,0.6859,-0.0199,0.7054,0.4272,-0.4883,1.6479
