timestamp,ax,ay,az,gx,gy,gz
988078,0.7292,-0.0852,0.286,-8.3008,-6.4697,5.9204
988098,0.7632,-0.0815,0.3285,-11.4746,-8.3008,3.3569
988118,0.7854,-0.0588,0.3531,-11.7188,-7.3242,3.0518
988138,0.8175,-0.0637,0.3621,-11.1694,-6.7749,3.3569
988158,0.8844,-0.0955,0.3761,-12.5122,2.8076,4.0283
988178,1.0317,-0.0477,0.371,-18.1885,9.8877,6.8359
988198,1.0477,-0.0382,0.3668,-20.1416,5.188,8.606
988219,1.0601,-0.078,0.3459,-23.6816,3.418,10.7422
988239,1.1564,-0.0922,0.4415,-29.8462,8.3618,7.3853
988259,1.3038,0.0359,0.3906,-27.4658,1.709,6.4697
988279,1.1154,0.1018,0.6118,-23.0713,-8.1177,6.1035
988343,0.7723,0.2222,0.6978,-10.498,-6.2256,7.8125
988388,0.859,0.1257,0.6199,-24.231,16.1133,-0.8545
988428,0.8849,0.1819,0.543,-19.5312,-3.8452,-16.4795
988448,0.8597,0.1738,0.5187,-17.6392,2.0752,-16.7847
988468,0.8458,0.1621,0.4587,-17.1509,9.8877,-17.0898
988488,0.8391,0.1487,0.4142,-17.0288,10.6812,-19.9585
988508,0.7764,0.1207,0.3955,-14.6484,4.0283,-19.7144
988528,0.7582,0.1066,0.3545,-15.1978,10.9863,-17.7612
988548,0.7834,0.1259,0.3289,-12.8784,10.3149,-16.5405
988568,0.7338,0.1046,0.3077,-8.4839,2.4414,-17.5171
988592,0.6759,0.082,0.2877,-6.2256,1.4038,-16.4185
988612,0.6665,0.0662,0.2709,-5.9814,0.8545,-15.7471
988632,0.6913,0.0686,0.2682,-6.7139,2.8076,-14.7705
988652,0.7229,0.0773,0.2925,-5.8594,2.6245,-13.6108
988672,0.7344,0.0853,0.2853,-5.9204,1.0376,-11.2915
988692,0.7617,0.1036,0.3099,-3.479,0.6104,-10.0098
988712,0.8055,0.0983,0.3071,0.1221,1.0986,-7.3853
988732,0.8599,0.1095,0.3142,1.5869,2.6855,-6.897
988752,0.9012,0.1313,0.324,3.2959,-1.0376,-6.2866
988772,0.9681,0.137,0.3383,6.4087,-1.2207,-4.3945
988792,1.0736,0.0934,0.3108,7.9956,-2.5024,-3.7842
988813,1.0807,0.0962,0.314,8.0566,-4.1504,-4.6387
988833,1.0453,0.1193,0.3657,13.7329,-6.897,-8.9111
988856,1.218,0.1057,0.3981,17.7612,-4.5776,-7.3853
988876,1.1187,-0.0154,0.5049,17.9443,-5.6152,-7.1411
988896,1.129,-0.0743,0.6041,15.0757,-5.6763,-9.0942
988916,1.0983,-0.1783,0.6436,6.5308,-10.0708,-8.7891
988936,0.9207,-0.1749,0.6494,3.9673,-12.4512,-10.8032
988956,0.7424,-0.1257,0.642,11.7798,-10.5591,-11.9629
988976,0.8143,-0.0972,0.6338,17.4561,-2.5635,-6.2256
988996,0.8616,-0.0952,0.6152,21.3013,1.77,-0.061
989016,0.8729,-0.1106,0.5675,23.7427,3.7231,10.0098
989036,0.8654,-0.1547,0.5383,21.8506,7.1411,14.0381
989056,0.9156,-0.1615,0.5011,20.6909,8.0566,17.7002
989076,0.845,-0.1163,0.4348,19.8364,2.6245,16.8457
989096,0.8151,-0.124,0.4137,21.1182,-2.9297,15.1367
989118,0.7651,-0.1345,0.3799,20.0195,-1.709,16.3574
989138,0.7294,-0.1373,0.3749,17.5171,0.4272,17.8833
989178,0.7096,-0.1068,0.3247,9.1553,4.5166,19.7144
989199,0.7219,-0.1049,0.3134,8.1787,1.4648,19.7754
989219,0.7689,-0.0901,0.3069,5.6152,-1.5259,15.1978
989239,0.7219,-0.116,0.2886,2.9297,-9.5825,11.4136
989259,0.714,-0.1382,0.3121,-1.1597,-3.6621,9.3384
989282,0.7324,-0.1259,0.2985,-2.9907,-7.6904,7.0801
989302,0.7286,-0.1357,0.3267,-4.7607,-10.8032,4.1504
989322,0.8088,-0.1041,0.328,-8.1177,-6.2866,3.7842
989342,0.8253,-0.0951,0.3302,-8.7891,-2.8076,3.9673
989362,0.8645,-0.0731,0.3446,-9.5825,-1.2817,4.8218
989382,1.0415,-0.0508,0.3445,-11.1084,-1.8921,7.5684
989402,1.0483,-0.0726,0.3553,-12.8174,-5.6152,9.9487
989422,1.0381,-0.0782,0.3488,-16.9067,-4.5166,9.6436
989442,1.0828,-0.0918,0.427,-18.9209,-4.6387,9.1553
989462,1.2969,-0.0323,0.4056,-23.8647,-0.1831,11.1694
989482,1.1331,0.0332,0.5406,-21.6064,-5.0659,9.7046
989502,1.0878,0.0768,0.6653,-16.2354,-8.7891,8.5449
989524,1.1105,0.1541,0.7286,-11.5356,-8.1787,9.5825
989544,0.8273,0.2091,0.7133,-4.3335,-15.625,8.7891
989564,0.7281,0.167,0.6743,-7.019,3.1128,9.0332
989584,0.7346,0.1451,0.651,-13.0615,13.916,6.897
989604,0.7812,0.0774,0.6157,-15.686,15.5029,1.8311
989624,0.7865,0.0601,0.5684,-18.3105,15.0146,-8.0566
989645,0.7976,0.105,0.516,-14.7705,12.5732,-12.3291
989665,0.7798,0.1328,0.4758,-10.437,14.8926,-14.8315
989686,0.7482,0.1783,0.4197,-7.0801,19.7144,-14.2212
989706,0.7451,0.1837,0.3712,-5.4321,22.3999,-11.8408
989729,0.8375,0.1392,0.3324,-1.0376,18.9209,-11.2305
989749,0.8613,0.1205,0.3147,-3.9062,14.9536,-7.2632
989769,0.8633,0.1138,0.3212,-0.6714,3.418,-6.0425
989790,0.7939,0.0824,0.2899,3.0518,-3.418,-5.188
989810,0.8029,0.0719,0.2805,3.8452,-4.1504,-4.6387
989850,0.7323,0.0708,0.2877,10.2539,-20.6909,-5.4321
989870,0.7192,0.0837,0.3118,10.6812,-21.9727,-3.1738
989890,0.7483,0.0653,0.3448,12.9395,-22.4609,0.1831
989910,0.7371,0.0654,0.3715,14.0991,-20.5688,1.4038
989930,0.77,0.0809,0.3833,14.6484,-18.7378,1.5869
989950,0.8191,0.0909,0.3895,15.7471,-17.8833,2.0142
989970,0.86,0.0864,0.402,14.7705,-15.0146,0.3052
989990,0.8925,0.104,0.4258,16.4185,-15.5029,-1.709
990010,0.951,0.09,0.4293,18.4326,-13.4888,-3.479
990030,0.9763,0.0581,0.428,17.8223,-6.1646,-4.7607
990054,1.1064,0.0588,0.505,17.9443,-1.8921,-7.8735
990074,1.2173,0.0387,0.4323,19.043,-1.3428,-7.9346
990095,1.002,-0.0486,0.6946,20.5078,-10.9253,-10.3149
990115,1.1097,-0.0944,0.7458,19.7754,-2.1973,-6.6528
990136,1.0997,-0.1761,0.7581,16.4795,-4.8828,-4.9438
990156,0.8226,-0.2847,0.7806,12.7563,0.2441,-6.2866
990176,0.7487,-0.2432,0.7905,12.4512,15.625,-7.2632
990196,0.785,-0.14,0.7311,16.7236,21.7896,-3.8452
990216,0.8041,-0.0864,0.6552,23.0103,23.7427,2.8076
990236,0.7825,-0.092,0.6145,27.5269,21.7896,14.2212
990256,0.8113,-0.1254,0.5551,27.0996,19.165,19.7144
990276,0.8436,-0.1063,0.4709,23.4985,25.2686,22.3389
990296,0.8245,-0.0975,0.4424,23.8037,24.8413,22.3389
990316,0.7838,-0.0963,0.4147,25.0244,23.6816,22.8882
990336,0.7679,-0.0991,0.3782,25.3906,23.1934,25.3296
990356,0.7457,-0.1201,0.3319,22.644,18.4937,26.5503
990376,0.7225,-0.1302,0.3138,20.1416,14.7705,26.001
990396,0.7321,-0.1316,0.2732,18.6768,9.7656,23.5596
990420,0.7537,-0.1205,0.2625,14.0991,4.0283,24.4751
990440,0.7655,-0.1201,0.2216,10.1929,0.8545,24.353
990460,0.7449,-0.1238,0.2559,5.188,-4.0894,20.813
990480,0.6758,-0.1516,0.3099,-0.4883,-3.9673,16.4185
990501,0.6278,-0.1652,0.3556,-6.897,2.8687,12.4512
990521,0.7606,-0.1449,0.3872,-11.2915,36.9873,9.7046
990541,0.9177,-0.0966,0.3417,-5.127,31.25,9.3994
990561,0.8683,-0.0613,0.3357,-1.6479,23.8037,7.1411
990583,0.8862,-0.0382,0.2881,-1.0376,23.8647,7.2021
990603,0.9871,-0.0466,0.2631,-5.7983,23.6206,11.6577
990623,1.0355,-0.0388,0.2458,-10.1318,22.0337,14.4043
990643,1.0376,-0.026,0.2666,-16.6016,21.6675,15.3809
990663,1.0778,-0.0304,0.3167,-20.813,25.6958,17.7612
990684,1.2803,0.0291,0.2593,-20.2637,27.71,18.8599
990704,1.2982,0.0803,0.3955,-12.146,16.6016,15.7471
990724,1.4089,0.1038,0.3353,-9.5215,2.3193,13.4888
990744,1.259,0.1603,0.3866,-8.8501,-10.7422,9.6436
990764,0.9034,0.182,0.4498,-6.8359,-23.0103,10.9863
990784,0.7937,0.142,0.4525,-11.2305,-16.7847,13.3667
990804,0.7694,0.1064,0.4619,-24.1699,0.2441,8.667
990824,0.9048,0.1243,0.4111,-27.1606,-5.6152,-1.5259
990844,0.9197,0.127,0.4308,-24.5361,-24.4141,-11.3525
990864,0.9374,0.1316,0.4139,-17.6392,-29.7852,-16.6016
990884,0.9901,0.1899,0.4113,-10.6201,-28.3813,-18.9819
990904,0.9166,0.2258,0.3961,-4.6387,-19.9585,-15.7471
990924,0.8969,0.2219,0.407,-6.8359,-20.5688,-14.1602
990944,0.8424,0.155,0.4036,-2.3193,-30.5176,-13.9771
990965,0.7894,0.1586,0.3866,-1.3428,-22.3999,-11.7188
990988,0.7456,0.1448,0.3823,0.8545,-9.3994,-5.8594
991008,0.7045,0.0994,0.3385,2.7466,-2.1973,-3.3569
991028,0.7281,0.0967,0.2869,7.6904,-2.3804,-2.1973
991048,0.7318,0.0941,0.2753,10.3149,-4.2725,-3.479
991068,0.7317,0.0962,0.2701,13.0615,-5.4321,-4.0283
991088,0.731,0.0948,0.28,14.4653,-5.8594,-2.5635
991108,0.7513,0.0874,0.2773,14.8315,-5.9814,15.1978
991131,0.774,0.0837,0.2982,16.1133,-6.5308,1.77
991151,0.788,0.0975,0.3168,19.104,-6.2866,4.6387
991171,0.8418,0.0942,0.3304,19.6533,-5.3101,6.3477
991191,0.8804,0.0739,0.3269,19.8364,-6.4087,6.4087
991211,0.9344,0.0793,0.3267,19.4702,-8.9722,4.2725
991251,0.9885,0.0839,0.3187,18.2495,-12.146,1.1597
991272,0.9797,0.101,0.3811,22.2778,-15.564,-0.4272
991292,1.1812,0.1127,0.3684,23.3765,-12.0239,1.0376
991312,1.0522,0.0457,0.4778,24.5972,-18.1274,0.061
991334,1.1113,0.0277,0.6488,25.5127,-18.2495,-1.9531
991354,1.1528,-0.0582,0.7236,24.0479,-17.2119,-1.4038
991374,0.9017,-0.215,0.7993,18.6768,-16.4185,-2.6855
991394,0.8011,-0.2146,0.7919,17.8223,-4.0894,-5.6152
991414,0.7607,-0.1425,0.7832,21.2402,7.1411,-8.1787
991436,0.7869,-0.0476,0.6885,32.3486,9.2163,-4.2114
991456,0.8051,-0.0322,0.6213,40.7104,14.8315,8.8501
991477,0.814,-0.0663,0.5377,42.4805,11.1694,18.0054
991497,0.826,-0.1072,0.527,39.6118,10.7422,25.0854
991517,0.8594,-0.0837,0.475,39.4897,13.855,27.0996
991537,0.8185,-0.0885,0.458,39.6729,10.8032,28.0762
991557,0.7625,-0.0948,0.455,37.4756,23.0713,31.4941
991577,0.7605,-0.1079,0.3997,40.0391,23.2544,32.7759
991597,0.7671,-0.1385,0.376,41.8091,20.752,31.4331
991617,0.7489,-0.1517,0.3444,40.4663,15.7471,29.7241
991639,0.7889,-0.1553,0.3373,36.0107,18.9209,30.4565
991659,0.7938,-0.1603,0.296,31.189,8.728,30.6396
991679,0.7874,-0.1704,0.2816,26.6113,7.019,28.0762
991700,0.7816,-0.2003,0.2798,19.7754,1.2817,26.2451
991720,0.801,-0.2253,0.2806,12.8784,-0.9766,24.4141
991740,0.8481,-0.2328,0.2709,4.5166,-0.8545,20.5688
991760,0.8341,-0.1956,0.3076,-1.4648,-2.1362,17.8833
991780,0.8005,-0.1415,0.3381,3.3569,-1.2817,16.4185
991800,0.8571,-0.0717,0.3687,3.6621,-0.4883,15.9302
991820,0.88,-0.0708,0.3755,4.1504,-1.3428,16.4185
991840,0.9475,-0.0663,0.3606,1.2207,0.061,17.0898
991860,0.9899,-0.0291,0.3523,-4.3945,1.77,17.6392
991880,0.9686,-0.0251,0.3408,-7.2632,0.9155,18.5547
991900,0.9564,-0.0403,0.3717,-12.6953,2.1973,18.1885
991920,1.0669,-0.0428,0.3483,-14.0381,7.1411,17.5781
991940,1.1381,0.0093,0.3615,-12.2681,6.4697,17.0898
991960,0.9817,0.0626,0.4961,-10.1318,2.6245,14.4043
992023,0.8782,0.2921,0.6278,11.7188,-9.5825,11.5356
992044,0.775,0.2548,0.6332,14.4653,-7.019,12.5732
992064,0.759,0.2295,0.6014,12.0239,0.1831,14.5874
992086,0.802,0.1582,0.5726,6.1035,7.2021,11.8408
992106,0.8403,0.1351,0.5464,6.5308,7.7515,3.6621
992126,0.8149,0.1748,0.5253,10.6812,7.2021,-1.77
992147,0.8364,0.2006,0.4974,16.6016,6.0425,-3.1128
992167,0.851,0.1798,0.4762,24.0479,8.728,-1.5259
992187,0.8547,0.1593,0.4282,24.6582,16.4795,0.1221
992207,0.8203,0.1324,0.4319,28.6865,11.5967,0.7935
992227,0.8142,0.1421,0.4192,30.2734,17.334,4.2114
992251,0.8424,0.1575,0.3798,37.6587,17.7612,7.9956
992272,0.8469,0.1393,0.3623,43.0298,11.9019,9.8267
992292,0.8412,0.1088,0.3442,47.1802,14.0381,12.4512
992312,0.8257,0.0858,0.3278,49.4995,5.188,12.6953
992332,0.8391,0.077,0.3154,51.3916,1.4648,14.0381
992352,0.8365,0.0823,0.319,53.1006,2.9907,17.6392
992372,0.8154,0.0845,0.3114,55.542,1.77,20.813
992392,0.8347,0.078,0.3103,56.7627,5.7373,22.0947
992412,0.8116,0.0499,0.2994,57.4341,9.8877,22.0947
992432,0.8098,0.0433,0.2843,57.8003,12.8174,20.5078
992452,0.9021,0.0446,0.2626,57.1899,15.7471,19.8364
992472,0.9193,0.0396,0.2675,55.9692,15.9912,19.7754
992492,0.9297,0.0439,0.2687,57.0679,10.1318,18.7988
992512,0.9747,0.0645,0.26,59.2651,3.7231,18.2495
992532,0.9653,0.0701,0.2755,59.2651,0.3662,19.2261
992555,0.8794,0.0547,0.2863,59.1431,-3.7231,18.3716
992575,0.8347,0.0699,0.2937,60.1807,4.0283,14.8315
992595,0.8679,0.0748,0.3309,60.73,13.0005,13.9771
992615,0.9885,0.0817,0.2992,63.5376,18.3716,14.2212
992636,1.0757,0.0463,0.3728,65.4907,16.2354,14.5874
992656,1.1548,0.0281,0.4199,65.3687,13.5498,16.4795
992676,1.3232,-0.0377,0.4594,63.1714,8.1177,18.1885
992696,1.1923,-0.1565,0.4896,58.6548,3.1128,16.8457
992716,1.0328,-0.1516,0.5121,58.8379,2.9297,13.1226
992736,0.8959,-0.0847,0.486,65.1855,11.2305,7.8125
992756,0.8705,-0.0537,0.4747,71.5332,16.9067,11.6577
992778,0.8899,-0.0101,0.4222,79.6509,15.0757,15.7471
992838,0.9,-0.1147,0.3209,81.4819,4.6997,32.7148
992858,0.9569,-0.1426,0.2858,78.7964,2.5024,34.3628
992878,0.9287,-0.1593,0.2816,77.0264,3.3569,35.0342
992898,0.8698,-0.1674,0.2847,76.1108,3.9062,37.1704
992918,0.8787,-0.187,0.2743,73.1812,-1.709,34.3628
992939,0.8685,-0.2114,0.275,71.8384,-7.8735,33.5693
992959,0.8444,-0.2316,0.2882,66.5894,-8.7891,32.7148
992979,0.829,-0.2244,0.2916,62.7441,-7.0801,31.8604
992999,0.8119,-0.2092,0.2792,60.9741,-6.6528,32.6538
993020,0.7953,-0.2189,0.29,55.4199,-10.3149,32.2266
993040,0.8346,-0.2179,0.2803,49.6216,-5.7983,31.4941
993060,0.837,-0.2117,0.2697,48.2788,-8.0566,29.7852
993081,0.7946,-0.1957,0.2908,44.0063,-8.2397,29.1748
993101,0.8264,-0.198,0.2855,37.2925,-5.8594,29.2969
993121,0.8921,-0.1859,0.3044,33.0811,-5.6763,28.5034
993141,0.9131,-0.1787,0.3019,30.3345,-8.9722,26.9165
993161,0.9402,-0.1735,0.3101,26.4282,-10.437,25.2075
993181,1.0029,-0.1432,0.3257,23.8037,-11.5967,24.1089
993201,1.0427,-0.1407,0.326,19.5312,-14.4653,24.0479
993221,1.0859,-0.1359,0.3162,12.8784,-17.0288,24.9634
993241,0.9734,-0.1206,0.3655,5.8594,-16.4795,25.5737
993261,0.9645,-0.1006,0.3682,-0.6104,-9.8877,26.3062
993281,1.0468,-0.0271,0.4109,0.061,-2.0142,26.6724
993301,0.9996,0.0114,0.4519,5.7373,-8.1177,25.1465
993324,0.9595,0.0421,0.5352,7.2021,-5.0049,22.1558
993344,1.0463,0.0684,0.5627,8.1177,3.9062,20.0806
993365,1.032,0.1273,0.6224,10.0708,0.6104,17.0288
993385,0.9379,0.1716,0.6108,13.1226,-1.2817,12.2681
993405,0.7932,0.1997,0.6017,15.3809,0.7935,11.2915
993425,0.7174,0.2229,0.6033,14.5264,6.7749,13.1226
993445,0.6571,0.2031,0.5964,13.7939,5.4321,12.207
993465,0.6775,0.1929,0.5908,15.2588,6.5308,12.085
993487,0.6929,0.1835,0.5664,22.0337,4.8828,8.1177
993507,0.6565,0.1808,0.5552,26.4893,7.9346,7.2021
993527,0.7361,0.1995,0.5125,29.2358,20.6909,7.3242
993547,0.8014,0.22,0.4711,37.0483,22.2168,10.6201
993571,0.8286,0.2192,0.4261,47.8516,25.2075,14.0991
993591,0.8434,0.2023,0.4207,56.5186,16.2964,15.9302
993611,0.8588,0.1748,0.3859,62.7441,14.0991,19.2871
993631,0.8737,0.1477,0.3585,68.7256,18.7988,23.4985
993654,0.8796,0.1241,0.3479,74.4629,15.8691,27.2217
993674,0.9093,0.1073,0.3209,78.3691,13.9771,31.1279
993694,0.9385,0.0902,0.3051,80.8716,11.1084,33.02
993714,0.9366,0.0687,0.2953,83.1909,6.4087,34.9121
993734,0.9381,0.0618,0.2927,84.4116,2.3804,36.0718
993754,0.9259,0.0438,0.3059,85.2051,-2.8687,36.9263
993775,0.9248,0.0315,0.3075,84.9609,-4.8828,37.4146
993795,0.9039,0.0199,0.3035,83.8623,-6.4697,37.1094
993816,0.8541,0.0089,0.3093,82.5806,-5.3101,36.3159
993838,0.8696,0.0167,0.3022,80.8105,-0.3662,34.3628
993858,0.8416,0.021,0.3154,78.7354,2.0142,32.7148
993878,0.8524,0.0264,0.3221,78.186,3.3569,32.0435
993898,0.8966,0.0258,0.3105,77.5757,5.7983,30.2734
993918,0.9049,0.0287,0.3032,76.7212,4.0283,29.4189
993938,0.8928,0.022,0.3104,73.3032,0.9766,28.5034
993958,0.9219,0.0179,0.2988,69.9463,1.4038,27.2217
993978,0.9561,0.012,0.2942,67.8101,-0.7324,23.6816
993998,0.9669,0.0165,0.3033,66.4062,-0.5493,20.5078
994018,1.0034,0.0472,0.3301,66.3452,3.2959,15.9302
994038,1.024,0.0653,0.327,67.627,3.8452,14.5874
994058,0.9923,0.0461,0.4327,69.397,3.9062,14.2822
994078,1.0787,0.0094,0.5052,69.8242,5.7373,15.625
994099,1.188,-0.1118,0.5542,67.749,5.8594,18.4937
994119,1.0996,-0.1963,0.5244,65.0024,2.6245,17.0898
994139,0.9078,-0.2115,0.5444,66.3452,4.3945,13.3057
994159,0.8346,-0.1953,0.5914,67.3218,9.3384,10.8643
994179,0.8698,-0.1409,0.5366,71.5332,10.437,13.2446
994199,0.824,-0.1364,0.5059,76.7822,11.4746,20.2637
994219,0.7756,-0.1481,0.4639,78.2471,12.207,24.5972
994242,0.7946,-0.1495,0.415,79.6509,12.2681,31.5552
994262,0.8296,-0.1509,0.3699,80.3833,12.6343,35.0952
994282,0.8438,-0.1348,0.3102,79.2236,21.3623,36.6211
994302,0.8229,-0.1381,0.287,76.9653,26.062,35.6445
994322,0.8027,-0.1812,0.2482,75.6226,23.0103,35.8887
994342,0.8073,-0.204,0.2374,71.9604,21.4233,36.0107
994362,0.8494,-0.2032,0.2346,67.2607,19.7144,35.4004
994382,0.9053,-0.213,0.2163,63.3545,9.0332,31.9214
994404,0.8593,-0.2054,0.2145,61.4624,1.5869,33.2642
994424,0.8568,-0.2158,0.2051,54.6875,-5.249,31.9824
994445,0.8722,-0.2363,0.2096,46.9971,-5.9814,27.771
994465,0.8674,-0.2273,0.2183,38.6963,-4.8828,21.9727
994485,0.8596,-0.2151,0.2377,34.729,-7.1411,20.813
994505,0.8627,-0.2186,0.2308,27.6489,-10.9863,20.2637
994525,0.9094,-0.1985,0.2489,23.4985,-10.0708,21.0571
994545,0.9252,-0.1777,0.2506,19.3481,-10.5591,22.3389
994565,1.0076,-0.1403,0.2545,13.2446,-10.5591,22.2778
994585,1.0594,-0.1095,0.2578,9.7656,-10.6812,22.644
994605,1.0824,-0.0837,0.2744,5.3711,-11.4746,22.9492
994625,1.0907,-0.0969,0.2648,1.4648,-8.5449,23.9868
994645,1.1036,-0.1296,0.2828,-3.7231,-9.3994,22.0337
994708,0.9797,-0.0134,0.4999,-13.6719,-7.6294,11.5967
994729,1.0236,0.036,0.5585,-10.1929,-3.1128,10.9253
994749,1.0406,0.1014,0.5793,-5.188,-8.606,9.7046
994809,0.7622,0.1332,0.6327,-7.019,-13.916,9.8267
994829,0.7944,0.0911,0.5846,-10.2539,-11.9629,7.2632
994849,0.8087,0.1035,0.5679,-10.8643,-11.4746,-0.9155
994869,0.7688,0.1566,0.5337,-4.1504,-13.2446,-5.249
994889,0.8007,0.1572,0.5175,-2.4414,-10.8032,-5.9204
994913,0.8171,0.1476,0.4766,0.4272,-4.6997,-6.5918
994933,0.7833,0.1483,0.4542,1.1597,-0.5493,-8.7891
994953,0.7582,0.1196,0.4388,3.0518,-2.3193,-8.7891
994973,0.7706,0.121,0.4243,5.0049,-0.1831,-7.5073
994993,0.7939,0.106,0.3921,7.0801,3.2959,-5.9814
995013,0.7836,0.0862,0.3712,9.5215,5.3101,-4.0283
995034,0.7546,0.0797,0.3392,12.0239,2.4414,-4.0283
995054,0.7303,0.0791,0.3328,13.7939,-0.1831,-3.8452
995074,0.7235,0.0934,0.3083,14.1602,0.9155,-3.1738
995094,0.7329,0.098,0.3158,15.5029,3.1128,-2.6245
995114,0.7328,0.0881,0.3204,17.4561,1.8311,-1.4648
995134,0.7236,0.0624,0.3611,18.1885,-1.4038,0.3052
995154,0.7318,0.0566,0.3932,18.2495,5.4321,-0.9766
995177,0.7708,0.0632,0.3936,17.5781,10.1318,-2.1362
995197,0.8716,0.0823,0.4318,16.6016,17.9443,-3.0518
995219,0.9985,0.0992,0.3851,16.9678,20.5688,-3.6011
995239,1.0485,0.0784,0.3595,18.3716,17.2729,-4.5166
995259,1.0449,0.0792,0.3712,18.1274,13.855,-5.8594
995279,1.116,0.1013,0.4274,20.4468,16.8457,-7.5684
995300,1.3068,0.0959,0.359,21.2402,15.564,-7.019
995320,1.1105,-0.0203,0.5265,18.9819,6.7139,-8.728
995340,1.1221,-0.0686,0.5581,15.9912,10.9253,-9.4604
995360,1.1277,-0.1952,0.5677,8.5449,13.4277,-8.1787
995380,0.993,-0.2504,0.5559,2.1362,13.7939,-11.1084
995400,0.8282,-0.2439,0.5806,-0.4272,18.4937,-12.0239
995420,0.8812,-0.1357,0.5426,4.3945,21.5454,-8.9722
995440,0.9475,-0.0839,0.4976,10.6812,12.207,-1.2207
995460,0.8821,-0.0747,0.4609,13.1836,3.7231,2.8076
995482,0.8184,-0.0872,0.454,12.085,3.1738,6.5918
995502,0.8459,-0.0947,0.3939,9.2163,6.8359,10.2539
995522,0.8495,-0.0983,0.3646,8.0566,6.5918,10.9253
995542,0.835,-0.1136,0.3534,7.6294,5.7373,11.1694
995562,0.817,-0.1202,0.3114,6.2256,2.9907,11.0474
995582,0.7954,-0.1383,0.2997,4.3945,-3.418,9.6436
995602,0.782,-0.1316,0.2948,2.1973,-3.3569,9.3384
995622,0.7788,-0.1183,0.2927,1.4038,-3.54,9.4604
995662,0.7451,-0.0974,0.2686,-1.77,-8.3618,7.2632
995682,0.7489,-0.0941,0.2452,-4.0894,-6.897,5.6763
995702,0.7533,-0.1019,0.2634,-3.9062,-10.9253,3.0518
995722,0.7455,-0.129,0.2632,-5.4321,-9.8267,2.7466
995745,0.7567,-0.1051,0.2966,-8.3618,-4.5776,2.1973
995765,0.749,-0.0865,0.3362,-5.3711,-0.8545,2.2583
995785,0.8666,-0.0525,0.3173,-2.6245,1.0376,3.7842
995805,0.9266,-0.0577,0.3364,-0.061,1.77,6.1646
995845,1.0651,-0.0721,0.2959,-6.5918,-0.2441,12.8174
995865,1.0533,-0.0963,0.3048,-15.4419,1.4648,10.1929
995885,1.1228,-0.1058,0.3585,-19.8975,8.0566,9.0332
995905,1.413,-0.0059,0.318,-19.4092,7.7515,11.1084
995925,1.2018,0.0592,0.4935,-13.1226,-8.606,7.0801
995945,1.156,0.1133,0.6257,-11.8408,-8.8501,7.5684
995967,1.0376,0.1661,0.6506,-9.8877,-9.6436,8.1177
995987,0.7943,0.1895,0.6885,-5.9204,-5.3101,5.8594
